episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
115.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.753531746031748,4.005420634920634,0.008093800321038637,0.016791868891999115,0.0,0.0,0.0,0.0,3.379476190476191,0.012442834606518877
116.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.748531746031748,4.0434206349206345,0.0030128623178282497,0.014623950203079125,0.0,0.0,0.0,0.0,3.3959761904761914,0.008818406260453687
117.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.7635317460317483,4.121420634920635,0.0,0.012477710701048333,0.0,0.0,0.0,0.0,3.4424761904761914,0.006238855350524167
118.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.775198412698415,4.169420634920635,0.011666666666666665,0.01035293359403785,0.0,0.0,0.0,0.0,3.4723095238095247,0.011009800130352257
119.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.790198412698415,4.207420634920635,0.0065499999999999985,0.00824940425809747,0.0,0.0,0.0,0.0,3.498809523809525,0.0073997021290487346
120.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.8051984126984153,4.285420634920635,0.001484499999999997,0.006166910215516496,0.0,0.0,0.0,0.0,3.545309523809525,0.0038257051077582468
121.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8201984126984154,4.323420634920636,0.0,0.0041052411133613315,0.0,0.0,0.0,0.0,3.5718095238095255,0.0020526205566806658
122.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8151984126984155,4.361420634920636,0.0,0.0020641887022277185,0.0,0.0,0.0,0.0,3.5883095238095257,0.0010320943511138592
123.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8301984126984157,4.419420634920636,0.0,4.354681520544112e-05,0.0,0.0,0.0,0.0,3.6248095238095255,2.177340760272056e-05
124.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.845198412698416,4.477420634920636,0.0,0.0,0.0,0.0,0.0,0.0,3.6613095238095257,0.0
125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.840198412698416,4.475420634920636,0.0,0.0,0.0,0.0,0.0,0.004500000000000001,3.657809523809526,0.0
126.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.855198412698416,4.513420634920636,0.0,0.0,0.0,0.0,0.0,0.0,3.6843095238095263,0.0
127.0,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.910198412698416,4.531420634920636,0.0,0.0,0.0,0.0,0.0,0.0,3.720809523809526,0.0
128.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.921865079365083,4.579420634920636,0.011666666666666665,0.0,0.0,0.0,0.0,0.0,3.7506428571428594,0.005833333333333333
129.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.936865079365083,4.597420634920636,0.0065499999999999985,0.0,0.0,0.0,0.0,0.0,3.7671428571428596,0.0032749999999999993
130.0,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.991865079365083,4.6154206349206355,0.001484499999999997,0.0,0.0,0.0,0.0,0.0,3.8036428571428593,0.0007422499999999986
131.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,2.9868650793650833,4.624531746031747,0.0,0.00911111111111111,0.0,0.0,0.0,0.051166666666666666,3.805698412698415,0.004555555555555555
132.0,0.8,0.1,0.6,0.2,0.0,0.1,0.1,0.0,0.0,0.0,3.0418650793650834,4.642531746031747,0.0,0.01702,0.004000000000000001,0.0,0.0,0.035666666666666666,3.8421984126984148,0.00851
133.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,3.081309523809528,4.67386507936508,0.0061111111111111106,0.014849800000000002,0.0,0.0,0.0,0.020166666666666666,3.8775873015873037,0.010480455555555556
134.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.136309523809528,4.70186507936508,0.0010499999999999989,0.012701302000000001,0.0,0.0,0.0,0.004666666666666666,3.919087301587304,0.006875651
135.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.151309523809528,4.77986507936508,0.0,0.01057428898,0.0,0.0,0.0,0.0,3.9655873015873038,0.00528714449
136.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1663095238095282,4.81786507936508,0.0,0.0084685460902,0.0,0.0,0.0,0.0,3.992087301587304,0.0042342730451
137.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.177976190476195,4.849198412698414,0.011666666666666665,0.006383860629298001,0.0,0.0,0.0,0.0,4.013587301587304,0.009025263647982333
138.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.232976190476195,4.887198412698414,0.0065499999999999985,0.00432002202300502,0.0,0.0,0.0,0.0,4.060087301587305,0.005435011011502509
139.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2479761904761952,4.925198412698414,0.001484499999999997,0.00227682180277497,0.0,0.0,0.0,0.0,4.086587301587304,0.0018806609013874835
140.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,3.2874206349206396,4.9565317460317475,0.007580766111111107,0.00025405358474722,0.0,0.0,0.0,0.0,4.121976190476193,0.003917409847929164
141.0,0.8,0.1,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,3.34242063492064,4.974531746031747,0.012504958449999997,0.0,0.0,0.0,0.0,0.0,4.158476190476193,0.006252479224999999
142.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.35742063492064,5.032531746031747,0.007379908865499996,0.0,0.0,0.0,0.0,0.0,4.1949761904761935,0.003689954432749998
143.0,0.6,0.2,0.2,0.4,0.0,0.2,0.2,0.0,0.0,0.0,3.37242063492064,5.070531746031747,0.0023061097768449943,0.018000000000000002,0.024000000000000004,0.0,0.0,0.0,4.221476190476194,0.010153054888422499
144.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,3.36742063492064,5.098531746031747,0.0,0.01582,0.007760000000000003,0.0,0.0,0.05449999999999999,4.232976190476194,0.00791
145.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.379087301587307,5.12986507936508,0.011666666666666665,0.0136618,0.0,0.0,0.0,0.03899999999999999,4.254476190476193,0.012664233333333334
146.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,3.374087301587307,5.14786507936508,0.0065499999999999985,0.011525182,0.0,0.0,0.0,0.0435,4.260976190476193,0.009037591
147.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,3.4135317460317514,5.179198412698414,0.01259561111111111,0.00940993018,0.0,0.0,0.0,0.027999999999999997,4.296365079365082,0.011002770645555555
148.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4085317460317515,5.217198412698414,0.007469654999999997,0.007315830878199999,0.0,0.0,0.0,0.012499999999999997,4.312865079365083,0.007392742939099998
149.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.436865079365085,5.265198412698414,0.01906162511666666,0.005242672569417999,0.0,0.0,0.0,0.0,4.351031746031749,0.01215214884304233
150.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.451865079365085,5.343198412698414,0.013871008865499992,0.0031902458437238195,0.0,0.0,0.0,0.0,4.397531746031749,0.008530627354611905
151.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.4635317460317516,5.391198412698414,0.025398965443511657,0.0011583433852865813,0.0,0.0,0.0,0.0,4.427365079365083,0.01327865441439912
152.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4785317460317517,5.409198412698414,0.02014497578907654,0.0,0.0,0.0,0.0,0.0,4.443865079365083,0.01007248789453827
153.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.493531746031752,5.467198412698414,0.014943526031185771,0.0,0.0,0.0,0.0,0.0,4.480365079365082,0.007471763015592886
154.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.508531746031752,5.485198412698414,0.009794090770873913,0.0,0.0,0.0,0.0,0.0,4.496865079365083,0.004897045385436957
155.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.5201984126984187,5.516531746031747,0.021362816529831838,0.0,0.0,0.0,0.0,0.0,4.518365079365083,0.010681408264915919
156.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.535198412698419,5.594531746031747,0.01614918836453352,0.0,0.0,0.0,0.0,0.0,4.564865079365083,0.00807459418226676
157.0,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.590198412698419,5.612531746031747,0.010987696480888185,0.0,0.0,0.0,0.0,0.0,4.601365079365083,0.0054938482404440925
158.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.645198412698419,5.6505317460317475,0.005877819516079302,0.0,0.0,0.0,0.0,0.0,4.647865079365083,0.002938909758039651
159.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.6601984126984193,5.728531746031748,0.0008190413209185083,0.0,0.0,0.0,0.0,0.0,4.694365079365084,0.00040952066045925415
160.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.6751984126984194,5.806531746031748,0.0,0.0,0.0,0.0,0.0,0.0,4.740865079365084,0.0
161.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.6901984126984195,5.884531746031748,0.0,0.0,0.0,0.0,0.0,0.0,4.787365079365084,0.0
162.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.7451984126984197,5.922531746031749,0.0,0.0,0.0,0.0,0.0,0.0,4.833865079365085,0.0
163.0,0.7777777777777778,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,3.795753968253975,5.942753968253971,0.0061111111111111106,0.0,0.0,0.0,0.0,0.0,4.8692539682539735,0.0030555555555555553
164.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.807420634920642,5.990753968253971,0.017716666666666665,0.0,0.0,0.0,0.0,0.0,4.899087301587306,0.008858333333333333
165.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,3.8468650793650863,6.022087301587304,0.02365061111111111,0.0,0.0,0.0,0.0,0.0,4.934476190476195,0.011825305555555554
166.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9018650793650864,6.060087301587305,0.018414104999999997,0.0,0.0,0.0,0.0,0.0,4.980976190476196,0.009207052499999998
167.0,0.7,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.9568650793650866,6.068087301587305,0.013229963949999996,0.0,0.0,0.0,0.0,0.0,5.012476190476196,0.006614981974999998
168.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.011865079365086,6.106087301587305,0.008097664310499995,0.0,0.0,0.0,0.0,0.0,5.058976190476196,0.004048832155249997
169.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,4.026865079365086,6.124087301587305,0.003016687667394994,0.0,0.0,0.0,0.0,0.004500000000000001,5.075476190476195,0.001508343833697497
170.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.041865079365086,6.202087301587305,0.0,0.0,0.0,0.0,0.0,0.0,5.121976190476195,0.0
171.0,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.1,4.096865079365085,6.220087301587305,0.0,0.0,0.0,0.0,0.0,0.0,5.158476190476195,0.0
172.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.111865079365085,6.278087301587305,0.0,0.0,0.0,0.0,0.0,0.0,5.194976190476195,0.0
173.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.166865079365085,6.316087301587305,0.0,0.0,0.0,0.0,0.0,0.0,5.241476190476195,0.0
174.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.1818650793650844,6.374087301587305,0.0,0.0,0.0,0.0,0.0,0.0,5.277976190476195,0.0
175.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,4.1768650793650846,6.3920873015873045,0.0,0.0,0.0,0.0,0.0,0.004500000000000001,5.2844761904761945,0.0
176.0,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,4.214722222222227,6.418658730158733,0.009285714285714284,0.0,0.0,0.0,0.0,0.0,5.31669047619048,0.004642857142857142
177.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.226388888888894,6.466658730158733,0.020859523809523807,0.0,0.0,0.0,0.0,0.0,5.346523809523814,0.010429761904761903
178.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.241388888888894,6.5046587301587335,0.01565092857142857,0.0,0.0,0.0,0.0,0.0,5.373023809523813,0.007825464285714285
179.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,4.280833333333338,6.535992063492067,0.021605530396825393,0.0,0.0,0.0,0.0,0.0,5.408412698412702,0.010802765198412697
180.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.295833333333338,6.573992063492067,0.01638947509285714,0.0,0.0,0.0,0.0,0.0,5.4349126984127025,0.00819473754642857
181.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,4.3108333333333375,6.6119920634920675,0.011225580341928568,0.0,0.0,0.0,0.0,0.004500000000000001,5.461412698412703,0.005612790170964284
182.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.322500000000004,6.6599920634920675,0.022779991205175945,0.0,0.0,0.0,0.0,0.0,5.491246031746035,0.011389995602587973
183.0,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.377500000000004,6.677992063492067,0.017552191293124183,0.0,0.0,0.0,0.0,0.0,5.527746031746036,0.008776095646562091
184.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.392500000000004,6.735992063492067,0.01237666938019294,0.0,0.0,0.0,0.0,0.0,5.564246031746036,0.00618833469009647
185.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.40416666666667,6.767325396825401,0.023919569353057675,0.0,0.0,0.0,0.0,0.0,5.5857460317460355,0.011959784676528838
186.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.45916666666667,6.805325396825401,0.018680373659527096,0.0,0.0,0.0,0.0,0.0,5.632246031746035,0.009340186829763548
187.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,4.45416666666667,6.823325396825401,0.013493569922931825,0.018000000000000002,0.0,0.0,0.0,0.024500000000000004,5.638746031746035,0.015746784961465914
188.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.50916666666667,6.861325396825401,0.008358634223702506,0.01582,0.0,0.0,0.0,0.009000000000000005,5.685246031746035,0.012089317111851253
189.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.50416666666667,6.879325396825401,0.00327504788146548,0.0136618,0.0,0.0,0.0,0.0,5.691746031746035,0.008468423940732741
190.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.51916666666667,6.917325396825401,0.0,0.011525182,0.0,0.0,0.0,0.0,5.718246031746036,0.005762591
191.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.534166666666669,6.955325396825401,0.0,0.00940993018,0.0,0.0,0.0,0.0,5.744746031746035,0.00470496509
192.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.549166666666669,6.993325396825401,0.0,0.007315830878199999,0.0,0.0,0.0,0.0,5.771246031746035,0.0036579154390999997
193.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.564166666666669,7.031325396825402,0.0,0.005242672569417999,0.0,0.0,0.0,0.0,5.797746031746035,0.0026213362847089996
194.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,4.559166666666669,7.0493253968254015,0.0,0.0031902458437238195,0.0,0.0,0.0,0.004500000000000001,5.804246031746035,0.0015951229218619098
195.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.587500000000002,7.0973253968254015,0.011666666666666665,0.0011583433852865813,0.0,0.0,0.0,0.0,5.842412698412701,0.006412505025976623
196.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.642500000000002,7.125325396825401,0.0065499999999999985,0.0,0.0,0.0,0.0,0.0,5.8839126984127015,0.0032749999999999993
197.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.6575000000000015,7.183325396825401,0.001484499999999997,0.0,0.0,0.0,0.0,0.0,5.920412698412701,0.0007422499999999986
198.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.652500000000002,7.201325396825401,0.0,0.0,0.0,0.0,0.0,0.0,5.926912698412702,0.0
199.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.647500000000002,7.2193253968254005,0.0,0.0,0.0,0.0,0.0,0.0,5.933412698412701,0.0
200.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.642500000000002,7.257325396825401,0.0,0.0,0.0,0.0,0.0,0.0,5.949912698412701,0.0
201.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.670833333333335,7.305325396825401,0.011666666666666665,0.0,0.0,0.0,0.0,0.0,5.988079365079368,0.005833333333333333
202.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,4.71027777777778,7.336658730158734,0.01766111111111111,0.0,0.0,0.0,0.0,0.0,6.023468253968257,0.008830555555555555
203.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.725277777777779,7.414658730158735,0.012484499999999999,0.0,0.0,0.0,0.0,0.0,6.069968253968257,0.0062422499999999995
204.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.736944444444446,7.429325396825401,0.024026321666666663,0.0,0.0,0.0,0.0,0.0,6.083134920634924,0.012013160833333331
205.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.791944444444446,7.457325396825401,0.018786058449999993,0.0,0.0,0.0,0.0,0.0,6.124634920634923,0.009393029224999997
206.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.846944444444445,7.495325396825401,0.013598197865499994,0.0,0.0,0.0,0.0,0.0,6.171134920634923,0.006799098932749997
207.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,4.861944444444445,7.5333253968254015,0.008462215886844994,0.0,0.0,0.0,0.0,0.004500000000000001,6.197634920634924,0.004231107943422497
208.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.916944444444445,7.561325396825401,0.003377593727976542,0.0,0.0,0.0,0.0,0.0,6.239134920634923,0.001688796863988271
209.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.911944444444445,7.599325396825401,0.0,0.0,0.0,0.0,0.0,0.0,6.2556349206349235,0.0
210.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.926944444444445,7.677325396825402,0.0,0.0,0.0,0.0,0.0,0.0,6.3021349206349235,0.0
211.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.941944444444444,7.715325396825402,0.0,0.0,0.0,0.0,0.0,0.0,6.328634920634923,0.0
212.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.996944444444444,7.753325396825402,0.0,0.0,0.0,0.0,0.0,0.0,6.375134920634923,0.0
213.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.011944444444444,7.811325396825402,0.0,0.0,0.0,0.0,0.0,0.0,6.411634920634922,0.0
214.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.026944444444443,7.889325396825402,0.0,0.0,0.0,0.0,0.0,0.0,6.458134920634922,0.0
215.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.041944444444443,7.9273253968254025,0.0,0.0,0.0,0.0,0.0,0.0,6.484634920634923,0.0
216.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.036944444444443,7.945325396825402,0.0,0.0,0.0,0.0,0.0,0.0,6.491134920634923,0.0
217.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,5.04861111111111,7.993325396825402,0.011666666666666665,0.0,0.0,0.0,0.0,0.0,6.520968253968256,0.005833333333333333
218.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,5.1036111111111095,8.021325396825402,0.0065499999999999985,0.0,0.0,0.0,0.0,0.0,6.562468253968255,0.0032749999999999993
219.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,5.131944444444443,8.052658730158734,0.018151166666666663,0.0,0.0,0.0,0.0,0.001166666666666666,6.592301587301589,0.009075583333333331
220.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.1469444444444425,8.070658730158735,0.012969654999999997,0.0,0.0,0.0,0.0,0.0,6.608801587301588,0.006484827499999998
221.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,5.158611111111109,8.118658730158735,0.02450662511666666,0.0,0.0,0.0,0.0,0.0,6.638634920634923,0.01225331255833333
222.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,5.170277777777776,8.166658730158735,0.03592822553216666,0.0,0.0,0.0,0.0,0.0,6.668468253968255,0.01796411276608333
223.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.225277777777776,8.204658730158735,0.03056894327684499,0.0,0.0,0.0,0.0,0.0,6.714968253968255,0.015284471638422495
224.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.280277777777775,8.242658730158736,0.025263253844076537,0.0,0.0,0.0,0.0,0.0,6.761468253968255,0.012631626922038269
225.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.295277777777775,8.280658730158736,0.02001062130563577,0.0,0.0,0.0,0.0,0.0,6.7879682539682555,0.010005310652817885
226.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.310277777777775,8.318658730158736,0.01481051509257941,0.0,0.0,0.0,0.0,0.0,6.814468253968256,0.007405257546289705
227.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.305277777777775,8.356658730158737,0.009662409941653615,0.0,0.0,0.0,0.0,0.0,6.830968253968256,0.004831204970826807
228.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.300277777777775,8.394658730158737,0.004565785842237078,0.0,0.0,0.0,0.0,0.0,6.847468253968255,0.002282892921118539
229.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.295277777777775,8.412658730158737,0.0,0.0,0.0,0.0,0.0,0.0,6.853968253968256,0.0
230.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,5.290277777777775,8.424944444444451,0.0,0.012285714285714285,0.0,0.0,0.0,0.04164285714285714,6.8576111111111135,0.006142857142857143
231.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.285277777777775,8.462944444444451,0.0,0.010162857142857142,0.0,0.0,0.0,0.02614285714285714,6.874111111111113,0.005081428571428571
232.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.340277777777775,8.500944444444452,0.0,0.00806122857142857,0.0,0.0,0.0,0.010642857142857141,6.920611111111113,0.004030614285714285
233.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.355277777777775,8.538944444444452,0.0,0.005980616285714283,0.0,0.0,0.0,0.0,6.947111111111113,0.0029903081428571416
234.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.350277777777775,8.576944444444452,0.0,0.0039208101228571405,0.0,0.0,0.0,0.0,6.963611111111113,0.0019604050614285703
235.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.3652777777777745,8.594944444444453,0.0,0.0018816020216285692,0.0,0.0,0.0,0.0,6.980111111111114,0.0009408010108142846
236.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,5.388849206349203,8.62151587301588,0.009285714285714284,0.0,0.0,0.0,0.0,0.0,7.005182539682542,0.004642857142857142
237.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,5.40051587301587,8.636182539682547,0.020859523809523807,0.0,0.0,0.0,0.0,0.0,7.018349206349209,0.010429761904761903
