episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
116.0,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.7652339181286553,1.0297719298245618,0.0,0.45116794842086566,0.0,0.0,0.0,0.0,0.8975029239766086,0.22558397421043283
117.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752339181286553,1.0277719298245618,0.0,0.444656268936657,0.0,0.0,0.0,0.0,0.9015029239766086,0.2223281344683285
118.0,0.35,0.1,0.15,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.7852339181286553,1.0457719298245618,0.0,0.44820970624729045,0.0,0.0,0.0,0.0,0.9155029239766086,0.22410485312364523
119.0,0.5,0.05,0.2,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.8002339181286553,1.0737719298245618,0.0,0.4467276091848175,0.0,0.0,0.0,0.0,0.9370029239766086,0.22336380459240876
120.0,0.3684210526315789,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.8110233918128659,1.0928245614035093,0.0,0.44026033309296936,0.0,0.0,0.0,0.0,0.9519239766081875,0.22013016654648468
121.0,0.3684210526315789,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.8218128654970764,1.1118771929824567,0.0,0.4338577297620397,0.0,0.0,0.0,0.0,0.9668450292397666,0.21692886488101984
122.0,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.8220760233918133,1.136192982456141,0.0,0.43804546825389296,0.0,0.0,0.0,0.0,0.9791345029239771,0.21902273412694648
123.0,0.25,0.0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8320760233918133,1.144192982456141,0.0,0.431665013571354,0.0,0.0,0.0,0.0,0.9881345029239772,0.215832506785677
124.0,0.25,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.8370760233918133,1.1571929824561409,0.0,0.4253483634356405,0.0,0.0,0.0,0.0,0.9971345029239771,0.21267418171782024
125.0,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.8320760233918133,1.1762456140350883,0.0,0.4348843534854946,0.0,0.0,0.0,0.0,1.0041608187134508,0.2174421767427473
126.0,0.25,0.2,0.2,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.8470760233918133,1.1792456140350882,0.0,0.4485355099506397,0.0,0.0,0.0,0.0,1.0131608187134509,0.22426775497531984
127.0,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.852602339181287,1.182508771929825,0.0,0.45783962853534377,0.0,0.0,0.0,0.0,1.017555555555556,0.22891981426767188
128.0,0.2631578947368421,0.0,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.8633918128654976,1.1910350877192988,0.0,0.4512612322499903,0.0,0.0,0.0,0.0,1.0272134502923982,0.22563061612499516
129.0,0.2222222222222222,0.05555555555555555,0.0,0.2222222222222222,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.8583918128654976,1.211257309941521,0.0,0.45030417548304597,0.0,0.0,0.0,0.0,1.0348245614035092,0.22515208774152298
130.0,0.2777777777777778,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8645029239766087,1.2259239766081875,0.0,0.4438011337282155,0.0,0.0,0.0,0.0,1.045213450292398,0.22190056686410775
131.0,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.8700292397660824,1.244976608187135,0.0,0.45315259607514385,0.0,0.0,0.0,0.0,1.0575029239766087,0.22657629803757193
132.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750292397660824,1.242976608187135,0.0,0.4466210701143924,0.0,0.0,0.0,0.0,1.0590029239766086,0.2233105350571962
133.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.8752923976608192,1.240976608187135,0.0,0.45594433309745896,0.0,0.0,0.0,0.0,1.058134502923977,0.22797216654872948
134.0,0.21052631578947367,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.880818713450293,1.2495029239766087,0.0,0.4493848897664844,0.0,0.0,0.0,0.0,1.065160818713451,0.2246924448832422
135.0,0.4,0.0,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.890818713450293,1.2725029239766086,0.0,0.44289104086881953,0.0,0.0,0.0,0.0,1.0816608187134507,0.22144552043440976
136.0,0.3157894736842105,0.0,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.8910818713450298,1.2968187134502929,0.0,0.4364621304601313,0.0,0.0,0.0,0.0,1.0939502923976614,0.21823106523006566
137.0,0.05,0.5,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8910818713450298,1.2948187134502929,0.0,0.48009750915553,0.0,0.0,0.0,0.0,1.0929502923976613,0.240048754577765
138.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110818713450298,1.2928187134502929,0.0,0.4732965340639747,0.0,0.0,0.0,0.0,1.1019502923976614,0.23664826703198735
139.0,0.3157894736842105,0.0,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.9113450292397667,1.3171345029239772,0.0,0.46656356872333493,0.0,0.0,0.0,0.0,1.114239766081872,0.23328178436166747
140.0,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.9221345029239773,1.320397660818714,0.0,0.4756874067203121,0.0,0.0,0.0,0.0,1.1212660818713456,0.23784370336015606
141.0,0.35,0.0,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.9371345029239773,1.333397660818714,0.0,0.468930532653109,0.0,0.0,0.0,0.0,1.1352660818713456,0.2344652663265545
142.0,0.35,0.05,0.2,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.9521345029239773,1.3463976608187138,0.0,0.4672412273265779,0.0,0.0,0.0,0.0,1.1492660818713456,0.23362061366328896
143.0,0.42105263157894735,0.0,0.15789473684210525,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.9629239766081878,1.370713450292398,0.0,0.46056881505331215,0.0,0.0,0.0,0.0,1.166818713450293,0.23028440752665608
144.0,0.16666666666666666,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.9634795321637434,1.3798245614035092,0.0,0.453963126902779,0.0,0.0,0.0,0.0,1.1716520467836262,0.2269815634513895
145.0,0.3157894736842105,0.0,0.10526315789473684,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.9690058479532171,1.3988771929824566,0.0,0.4474234956337512,0.0,0.0,0.0,0.0,1.1839415204678367,0.2237117478168756
146.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9806725146198838,1.4135438596491232,0.0,0.4409492606774137,0.0,0.0,0.0,0.0,1.1971081871345035,0.22047463033870685
147.0,0.1,0.15,0.05,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.9806725146198838,1.416543859649123,0.0,0.44953976807063956,0.0,0.0,0.0,0.0,1.1986081871345036,0.22476988403531978
148.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.9967251461988311,1.4250701754385968,0.0,0.4588338440741437,0.0,0.0,0.0,0.0,1.210897660818714,0.22941692203707184
149.0,0.45,0.15,0.25,0.2,0.0,0.15,0.0,0.0,0.0,0.0,1.0167251461988311,1.4430701754385968,0.0,0.4672455056334022,0.0,0.0,0.0,0.0,1.229897660818714,0.2336227528167011
150.0,0.5,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.021725146198831,1.4810701754385969,0.0,0.4605730505770682,0.0,0.0,0.0,0.0,1.2513976608187138,0.2302865252885341
151.0,0.21052631578947367,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.0272514619883046,1.4895964912280706,0.0,0.45396732007129753,0.0,0.0,0.0,0.0,1.2584239766081877,0.22698366003564877
152.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0422514619883045,1.5075964912280706,0.0,0.44742764687058456,0.0,0.0,0.0,0.0,1.2749239766081875,0.22371382343529228
153.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0539181286549713,1.5055964912280706,0.0,0.4409533704018787,0.0,0.0,0.0,0.0,1.279757309941521,0.22047668520093935
154.0,0.42105263157894735,0.0,0.05263157894736842,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,1.054181286549708,1.5404385964912284,0.0,0.4345438366978599,0.0,0.0,0.0,0.0,1.297309941520468,0.21727191834892995
155.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0649707602339185,1.5384385964912284,0.0,0.4281983983308813,0.0,0.0,0.0,0.0,1.3017046783625734,0.21409919916544065
156.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0749707602339185,1.5364385964912284,0.0,0.4219164143475725,0.0,0.0,0.0,0.0,1.3057046783625734,0.21095820717378624
157.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0749707602339185,1.5344385964912284,0.0,0.41569725020409676,0.0,0.0,0.0,0.0,1.3047046783625733,0.20784862510204838
158.0,0.15,0.2,0.15,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0849707602339185,1.5324385964912284,0.0,0.42954027770205583,0.0,0.0,0.0,0.0,1.3087046783625733,0.21477013885102791
159.0,0.25,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0899707602339184,1.5454385964912283,0.0,0.42324487492503526,0.0,0.0,0.0,0.0,1.3177046783625732,0.21162243746251763
160.0,0.3157894736842105,0.0,0.2631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.1112865497076025,1.5487017543859651,0.0,0.4170124261757849,0.0,0.0,0.0,0.0,1.3299941520467837,0.20850621308789244
161.0,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.1173976608187137,1.5689239766081873,0.0,0.41084230191402704,0.0,0.0,0.0,0.0,1.3431608187134505,0.20542115095701352
162.0,0.3,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.1373976608187137,1.5719239766081872,0.0,0.40473387889488677,0.0,0.0,0.0,0.0,1.3546608187134503,0.20236693944744338
163.0,0.25,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.1423976608187136,1.584923976608187,0.0,0.3986865401059379,0.0,0.0,0.0,0.0,1.3636608187134502,0.19934327005296895
164.0,0.42105263157894735,0.0,0.2631578947368421,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,1.1637134502923978,1.5987134502923976,0.0,0.39269967470487854,0.0,0.0,0.0,0.0,1.3812134502923978,0.19634983735243927
165.0,0.2777777777777778,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.169824561403509,1.6133801169590642,0.0,0.38677267795782977,0.0,0.0,0.0,0.0,1.3916023391812866,0.19338633897891488
166.0,0.2,0.1,0.05,0.15,0.05,0.05,0.0,0.0,0.0,0.0,1.169824561403509,1.6263801169590641,0.0,0.38590495117825147,0.0,0.0,0.0,0.0,1.3981023391812866,0.19295247558912573
167.0,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,1.1700877192982457,1.6401695906432747,0.0,0.3958353753506795,0.0,0.0,0.0,0.0,1.4051286549707602,0.19791768767533974
168.0,0.3,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.1800877192982457,1.6531695906432746,0.0,0.3898770215971727,0.0,0.0,0.0,0.0,1.41662865497076,0.19493851079858635
169.0,0.15,0.35,0.1,0.05,0.0,0.35,0.0,0.0,0.0,0.0,1.1850877192982456,1.6561695906432745,0.0,0.41897825138120093,0.0,0.0,0.0,0.0,1.42062865497076,0.20948912569060046
170.0,0.10526315789473684,0.3157894736842105,0.10526315789473684,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,1.1906140350877192,1.6541695906432745,0.0,0.44436741623580994,0.0,0.0,0.0,0.0,1.4223918128654969,0.22218370811790497
171.0,0.45,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.2056140350877191,1.6771695906432744,0.0,0.43792374207345186,0.0,0.0,0.0,0.0,1.4413918128654968,0.21896187103672593
172.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.15,0.0,0.0,1.210614035087719,1.6851695906432744,0.0,0.4315445046527173,0.0,0.015,0.0,0.0,1.4478918128654967,0.21577225232635866
173.0,0.10526315789473684,0.3157894736842105,0.10526315789473684,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,1.2161403508771926,1.6831695906432744,0.0,0.45680800697461116,0.0,0.014849999999999999,0.0,0.0,1.4496549707602335,0.22840400348730558
174.0,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,1.226929824561403,1.6864327485380113,0.00026315789473684156,0.4555030847996019,0.0,0.0147015,0.0,0.0,1.4566812865497072,0.22788312134716937
175.0,0.25,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.226929824561403,1.7044327485380113,0.0,0.44894805395160586,0.0,0.014554484999999999,0.0,0.0,1.465681286549707,0.22447402697580293
176.0,0.15,0.2,0.1,0.05,0.1,0.1,0.0,0.0,0.0,0.0,1.231929824561403,1.7074327485380112,0.005000000000000001,0.4524585734120898,0.0,0.014408940149999999,0.0,0.0,1.469681286549707,0.2287292867060449
177.0,0.2631578947368421,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,1.2374561403508766,1.7212222222222218,0.0,0.4459339876779689,0.0,0.014264850748499999,0.0,0.0,1.4793391812865493,0.22296699383898444
178.0,0.3,0.25,0.05,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.2374561403508766,1.7442222222222217,0.0,0.4644746478011892,0.0,0.014122202241014998,0.0,0.0,1.4908391812865491,0.2322373239005946
179.0,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,1.2377192982456133,1.7474853801169585,0.00026315789473684156,0.4736193750073878,0.0,0.013980980218604848,0.0,0.0,1.492602339181286,0.23694126645106234
180.0,0.15,0.15,0.1,0.05,0.0,0.15,0.0,0.0,0.0,0.0,1.2427192982456132,1.7504853801169584,0.0,0.48188318125731394,0.0,0.0138411704164188,0.0,0.0,1.496602339181286,0.24094159062865697
181.0,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.2377192982456133,1.754040935672514,0.0,0.49173101611140746,0.0,0.013702758712254612,0.0,0.0,1.4958801169590636,0.24586550805570373
182.0,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.2485087719298238,1.7625672514619877,0.0,0.49534002173976704,0.0,0.013565731125132065,0.0,0.0,1.5055380116959056,0.24767001086988352
183.0,0.2,0.15,0.2,0.0,0.0,0.15,0.0,0.0,0.0,0.0,1.2635087719298237,1.7605672514619877,0.0,0.5033866215223693,0.0,0.013430073813880745,0.0,0.0,1.5120380116959056,0.2516933107611847
184.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2835087719298237,1.7585672514619877,0.0,0.4963527553071456,0.0,0.013295773075741937,0.0,0.0,1.5210380116959057,0.2481763776535728
185.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2890350877192973,1.7565672514619877,0.0,0.4893892277540742,0.0,0.013162815344984518,0.0,0.0,1.5228011695906425,0.2446946138770371
186.0,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,1.294561403508771,1.7545672514619877,0.00026315789473684156,0.5035479670554808,0.0,0.013031187191534673,0.0,0.0,1.5245643274853793,0.2519055624751088
187.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.289561403508771,1.7581228070175432,0.0,0.496512487384926,0.0,0.012900875319619327,0.0,0.0,1.523842105263157,0.248256243692463
188.0,0.2,0.15,0.05,0.15,0.0,0.15,0.0,0.0,0.0,0.0,1.289561403508771,1.771122807017543,0.0,0.5045473625110767,0.0,0.012771866566423134,0.0,0.0,1.530342105263157,0.25227368125553834
189.0,0.16666666666666666,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.2901169590643267,1.7802339181286542,0.0,0.4975018888859659,0.0,0.012644147900758903,0.0,0.0,1.5351754385964904,0.24875094444298296
190.0,0.2,0.15,0.05,0.15,0.15,0.0,0.0,0.0,0.0,0.0,1.2901169590643267,1.793233918128654,0.01,0.49052686999710626,0.0,0.012517706421751314,0.0,0.0,1.5416754385964904,0.25026343499855314
191.0,0.3,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.3101169590643267,1.796233918128654,0.0049,0.4836216012971352,0.0,0.0123925293575338,0.0,0.0,1.5531754385964902,0.24426080064856762
192.0,0.10526315789473684,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,1.3103801169590634,1.7994970760233908,0.0,0.5136274905473217,0.0,0.012268604063958462,0.0,0.0,1.554938596491227,0.25681374527366085
193.0,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,1.3164912280701746,1.8086081871345019,0.0,0.512046771197404,0.0,0.012145918023318878,0.0,0.0,1.5625497076023382,0.256023385598702
194.0,0.2222222222222222,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.3170467836257302,1.8232748538011685,0.0,0.50492630348543,0.0,0.01202445884308569,0.0,0.0,1.5701608187134495,0.252463151742715
195.0,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.3225730994152038,1.837064327485379,0.0,0.5031401983453125,0.0,0.011904214254654833,0.0,0.0,1.5798187134502915,0.25157009917265627
196.0,0.21052631578947367,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.3333625730994143,1.840327485380116,0.0,0.4961087963618594,0.0,0.011785172112108284,0.0,0.0,1.5868450292397651,0.2480543981809297
197.0,0.15789473684210525,0.10526315789473684,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.3283625730994144,1.8541169590643265,0.0,0.49967402418771445,0.0,0.011667320390987201,0.0,0.0,1.5912397660818705,0.24983701209385722
198.0,0.21052631578947367,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.333888888888888,1.8626432748538002,0.0,0.4926772839458373,0.0,0.011550647187077328,0.0,0.0,1.5982660818713441,0.24633864197291866
199.0,0.45,0.1,0.1,0.35,0.0,0.1,0.0,0.0,0.0,0.0,1.338888888888888,1.8956432748538001,0.0,0.49575051110637897,0.0,0.011435140715206555,0.0,0.0,1.617266081871344,0.24787525555318948
200.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3496783625730984,1.8936432748538001,0.0,0.48879300599531517,0.0,0.01132078930805449,0.0,0.0,1.6216608187134494,0.24439650299765758
201.0,0.35,0.05,0.15,0.2,0.0,0.05,0.0,0.0,0.0,0.0,1.3596783625730984,1.9116432748538001,0.0,0.48690507593536203,0.0,0.011207581414973945,0.0,0.0,1.6356608187134491,0.24345253796768102
202.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.3546783625730985,1.9374210526315778,0.0,0.4800360251760084,0.0,0.011095505600824205,0.0,0.0,1.6460497076023382,0.2400180125880042
203.0,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.360204678362572,1.9512105263157884,0.0,0.483761980713722,0.0,0.010984550544815962,0.0,0.0,1.6557076023391804,0.241880990356861
204.0,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.3762573099415194,1.9492105263157884,0.00026315789473684156,0.4769243609065848,0.0,0.010874705039367803,0.0,0.0,1.6627339181286538,0.23859375940066083
205.0,0.25,0.05,0.15,0.1,0.0,0.05,0.0,0.0,0.0,0.0,1.3862573099415194,1.9572105263157884,0.0,0.47515511729751897,0.0,0.010765957988974124,0.0,0.0,1.671733918128654,0.23757755864875948
206.0,0.25,0.0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3962573099415194,1.9652105263157884,0.0,0.46840356612454376,0.0,0.010658298409084383,0.0,0.0,1.680733918128654,0.23420178306227188
207.0,0.15,0.2,0.1,0.05,0.05,0.15,0.0,0.0,0.0,0.0,1.4012573099415193,1.9682105263157883,0.0,0.47671953046329835,0.0,0.010551715424993538,0.0,0.0,1.6847339181286538,0.23835976523164917
208.0,0.35,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4212573099415193,1.9762105263157883,0.0,0.46995233515866536,0.0,0.010446198270743603,0.0,0.0,1.6987339181286538,0.23497616757933268
209.0,0.25,0.2,0.05,0.2,0.05,0.15,0.0,0.0,0.0,0.0,1.4212573099415193,1.9942105263157883,0.0,0.47825281180707874,0.0,0.010341736288036167,0.0,0.0,1.7077339181286537,0.23912640590353937
210.0,0.21052631578947367,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,1.4162573099415194,2.0132631578947358,0.0,0.47147028368900795,0.0,0.010238318925155806,0.0,0.0,1.7147602339181276,0.23573514184450398
211.0,0.25,0.0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4262573099415194,2.0212631578947358,0.0,0.4647555808521179,0.0,0.010135935735904248,0.0,0.0,1.7237602339181275,0.23237779042605894
212.0,0.15789473684210525,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.4265204678362562,2.0297894736842093,0.0,0.4581080250435967,0.0,0.010034576378545206,0.0,0.0,1.7281549707602326,0.22905401252179836
213.0,0.1,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.431520467836256,2.0277894736842095,0.0,0.45152694479316074,0.0,0.009934230614759754,0.0,0.0,1.7296549707602327,0.22576347239658037
214.0,0.05,0.2,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.431520467836256,2.0257894736842097,0.0,0.46501167534522914,0.0,0.009834888308612157,0.0,0.0,1.7286549707602328,0.23250583767261457
215.0,0.25,0.1,0.1,0.15,0.0,0.1,0.0,0.0,0.0,0.0,1.436520467836256,2.0387894736842096,0.0,0.46836155859177686,0.0,0.009736539425526035,0.0,0.0,1.7376549707602327,0.23418077929588843
216.0,0.2,0.25,0.05,0.15,0.05,0.2,0.0,0.0,0.0,0.0,1.436520467836256,2.0517894736842095,0.0,0.4816779430058591,0.0,0.009639174031270775,0.0,0.0,1.7441549707602326,0.24083897150292954
217.0,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,1.4426315789473672,2.060900584795321,0.0,0.48041671913135603,0.0,0.009542782290958066,0.0,0.0,1.7517660818713439,0.24020835956567801
218.0,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.442894736842104,2.079953216374268,0.00026315789473684156,0.4736125519400425,0.0,0.009447354468048485,0.0,0.0,1.761423976608186,0.23693785491738967
219.0,0.25,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.4578947368421038,2.082953216374268,0.0,0.46687642642064203,0.0,0.009352880923368001,0.0,0.0,1.770423976608186,0.23343821321032102
220.0,0.2631578947368421,0.0,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.4686842105263143,2.0914795321637416,0.0,0.4602076621564356,0.0,0.00925935211413432,0.0,0.0,1.780081871345028,0.2301038310782178
221.0,0.25,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.4836842105263142,2.0944795321637417,0.0,0.45360558553487124,0.0,0.009166758592992976,0.0,0.0,1.789081871345028,0.22680279276743562
222.0,0.3,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.508684210526314,2.092479532163742,0.0,0.46706952967952253,0.0,0.009075091007063047,0.0,0.0,1.800581871345028,0.23353476483976127
223.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5194736842105245,2.090479532163742,0.0,0.46039883438272733,0.0,0.008984340096992416,0.0,0.0,1.8049766081871335,0.23019941719136366
224.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.5144736842105246,2.11625730994152,0.0,0.4537948460389,0.0,0.008894496696022491,0.0,0.0,1.8153654970760225,0.22689742301945
225.0,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,1.5147368421052614,2.1300467836257306,0.0,0.4630463712627215,0.0,0.008805551729062267,0.0,0.0,1.822391812865496,0.23152318563136076
226.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,1.5097368421052615,2.1596257309941516,0.0,0.4564159075500943,0.0,0.008717496211771644,0.0,0.0,1.8346812865497064,0.22820795377504716
227.0,0.2631578947368421,0.05263157894736842,0.0,0.2631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.5047368421052616,2.183941520467836,0.0,0.4551149063693302,0.0,0.008630321249653928,0.0,0.0,1.8443391812865486,0.2275574531846651
228.0,0.1,0.4,0.05,0.05,0.05,0.35,0.0,0.0,0.0,0.0,1.5047368421052616,2.186941520467836,0.0,0.4835637573056369,0.0,0.008544018037157389,0.0,0.0,1.8458391812865487,0.24178187865281844
229.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.515526315789472,2.184941520467836,0.0,0.4767281197325805,0.0,0.008458577856785814,0.0,0.0,1.8502339181286542,0.23836405986629025
