episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
165.0,-63.538377000000004,-5601.103935655829,-5601.103935655829,-63.538377000000004,0.0,-6.353837700000001,-560.110393565583,-560.110393565583,0.5288508999999999,0.40490460000000006,0.5941405,0.29114909999999994,1.3793476999999998,96.18125579999999,10421.213339700003,1.6,1.4,2.9114909999999994,169.822023,18286.559,3.0,2.0,0.5,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3520833333333334,1.0,0.5000005000000001,0.32999999999999996,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2208.3851994999995,18.778785500000005,0.1512067,0.0052632,0.6,0.7,0.3
166.0,-38.967911,-886.0648171248624,-886.0648171248624,-38.967911,0.0,-3.8967911,-88.60648171248624,-88.60648171248624,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,45.2983229,3875.4722237999995,1.9,1.9,0.8590559999999998,66.767147,5314.6747749999995,4.0,4.0,0.8,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3502777777777778,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,969.0142984,8.2399179,0.14410249999999997,0.0,0.6,0.9,0.1
167.0,-42.737339999999996,-1845.1151875087949,-1845.1151875087949,-42.737339999999996,0.0,-4.273733999999999,-184.51151875087947,-184.51151875087947,0.5666545000000001,0.40763460000000007,0.8317607,0.25334549999999995,0.9754531999999998,29.704451400000004,3453.8693075999995,1.7,1.7,2.5334549999999996,116.97386700000001,13591.096276,2.0,2.0,0.7,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.34847222222222224,1.0,0.7000003,0.4579999999999999,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1631.8276608,13.8760854,0.14101740000000001,0.0,0.6,0.4,0.6
168.0,-49.57647800000001,-2353.889874500867,-2353.889874500867,-49.57647800000001,0.0,-4.957647800000001,-235.3889874500867,-235.3889874500867,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,80.3716657,8518.154858200001,2.4,2.4,0.8590559999999998,108.38533999999999,11104.037083000001,5.0,5.0,0.8,1.0,0.7,0.0,1.0,0.0,0.7,0.5,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3466666666666667,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1449.0532879,12.321881399999999,0.13470379999999998,0.0,0.6,0.6,0.4
169.0,-32.057969,-372.58412711181006,-372.58412711181006,-32.057969,0.0,-3.2057969,-37.25841271118101,-37.25841271118101,0.6916564000000001,0.3888486000000001,0.8316706999999999,0.12834359999999995,0.42504419999999976,3.2747224000000004,374.42269539999995,4.5,4.5,1.2834359999999996,32.171433,3744.2269539999998,6.0,6.0,0.7,1.0,0.5,0.0,1.0,0.0,0.5,0.6,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3448611111111111,1.0,0.7000003,0.4579999999999999,0.10800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,545.5390324,4.6389373,0.027824599999999998,0.0,0.6,0.1,0.9
170.0,-81.361639,-9725.391334569047,-9725.391334569047,-81.361639,0.0,-8.1361639,-972.5391334569047,-972.5391334569047,0.4938733999999999,0.4062036,0.4753604,0.32612659999999993,1.4778242999999995,130.966171,14168.1695237,0.9,0.0,3.261265999999999,231.44303700000003,24908.809174,3.0,0.0,0.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,1.0971295833587646,500.0,0.020000000000000004,0.34305555555555556,1.0,0.4000006,0.26599999999999996,0.06600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2972.2119890999998,25.2739115,0.22566740000000002,0.0,0.6,1.0,0.0
171.0,-54.428909,-3525.72547331679,-3525.72547331679,-54.428909,0.0,-5.4428909,-352.572547331679,-352.572547331679,0.6271056000000002,0.3852678000000001,0.4752404,0.19289439999999997,0.8911671999999999,53.9780817,5455.2029575,2.1,2.1,1.9289439999999995,130.82872,13729.556342,3.0,3.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.3,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.34125000000000005,1.0,0.4000006000000001,0.2659999999999999,0.06600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1755.3897201,14.9267833,0.17225710000000002,0.010526299999999999,0.6,0.7,0.3
172.0,-49.208357,-3358.0930058705117,-3358.0930058705117,-49.208357,0.0,-4.9208357,-335.80930058705115,-335.80930058705115,0.5280802000000001,0.39882020000000007,0.47530039999999996,0.2919197999999999,1.4512616999999994,30.982745,3423.876728,1.8,1.8,2.919197999999999,121.871853,13460.306912000002,2.0,2.0,0.4,1.0,0.5,0.0,1.0,0.0,0.5,0.2,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3394444444444444,1.0,0.4000006000000001,0.2659999999999999,0.06600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1624.1582492,13.810869399999998,0.1272871,0.0,0.6,0.4,0.6
173.0,-48.720313000000004,-1112.480225792093,-1112.480225792093,-48.720313000000004,0.0,-4.872031300000001,-111.2480225792093,-111.2480225792093,0.4938734,0.4062036,0.4753604,0.32612659999999993,1.4181438999999996,43.98917279999999,3928.3968981999997,1.0,1.0,3.261265999999999,64.90549299999999,5411.898152999999,4.0,4.0,0.4,1.0,0.9,0.0,1.0,0.0,0.9,0.4,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3376388888888889,1.0,0.4000006,0.266,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,989.5554079000001,8.414587200000001,0.14642509999999997,0.010526299999999999,0.6,0.9,0.1
174.0,-74.752968,-7019.833327404872,-7019.833327404872,-74.752968,0.0,-7.4752968,-701.9833327404872,-701.9833327404872,0.4447456000000001,0.4113442,0.4753604,0.3752543999999999,2.1981800999999996,78.1568952,8544.1485368,2.1,1.9,3.7525439999999985,190.464309,20799.017918,3.0,2.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3358333333333333,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2462.335834,20.9382301,0.1883979,0.0,0.6,0.7,0.3
175.0,-50.93782499999999,-2618.917524319754,-2618.917524319754,-50.93782499999999,0.0,-5.093782499999999,-261.8917524319754,-261.8917524319754,0.5555981000000001,0.40575540000000004,0.7129506,0.2644018999999999,1.2039444,73.78902969999999,7974.321065499998,2.4,2.4,2.6440189999999992,108.690642,11783.228147999998,4.0,4.0,0.6,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.33402777777777776,1.0,0.6000004000000001,0.39399999999999996,0.09400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1453.7456435,12.361782600000003,0.0919241,0.0052632,0.6,0.4,0.6
176.0,-55.802080000000004,-1580.8545183972315,-1580.8545183972315,-55.802080000000004,0.0,-5.580208000000001,-158.08545183972313,-158.08545183972313,0.7718980000000001,0.39140100000000005,1.1881009999999999,0.04810199999999998,0.2645609999999999,29.4791617,3353.4824710000003,4.5,4.5,0.4810199999999998,115.743293,13178.729833,7.0,7.0,1.0,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3322222222222222,1.0,1.0,0.6500000000000001,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1585.1815724,13.479435,0.1165246,0.0,0.6,0.4,0.6
177.0,-45.262471000000005,-1025.8952922384708,-1025.8952922384708,-45.262471000000005,0.0,-4.526247100000001,-102.58952922384708,-102.58952922384708,0.4640332,0.42042920000000006,0.7130406,0.3559667999999999,1.6419453999999998,45.2225113,4025.0193257000005,0.3,0.3,3.5596679999999994,66.281541,5559.412104,2.0,2.0,0.6,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.33041666666666664,1.0,0.6000004000000001,0.394,0.09400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,998.8974411999998,8.494025699999998,0.1381022,0.0,0.6,0.9,0.1
178.0,-52.958603000000004,-4822.092212326281,-4822.092212326281,-52.958603000000004,0.0,-5.2958603,-482.20922123262807,-482.20922123262807,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,95.2643102,10247.7160963,2.4,2.4,0.8590559999999998,159.555332,17024.671591,5.0,5.0,0.8,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.1,0.0,1.0971295833587646,500.0,0.020000000000000004,0.32861111111111113,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2041.1166045999998,17.356433700000004,0.1325423,0.0,0.6,0.6,0.4
179.0,-53.843751999999995,-2557.5021354407486,-2557.5021354407486,-53.843751999999995,0.0,-5.384375199999999,-255.75021354407485,-255.75021354407485,0.5257579,0.41998100000000005,0.9506308000000001,0.29424209999999995,1.2487046999999998,74.61660419999998,8082.956456999998,2.7,2.7,2.9424209999999995,109.97066,11908.453411999999,5.0,5.0,0.8,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.32680555555555557,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1463.5634542,12.445267300000003,0.08781730000000001,0.0,0.6,0.4,0.6
180.0,-82.31040999999999,-10038.87055624558,-10038.87055624558,-82.31040999999999,0.0,-8.231041,-1003.887055624558,-1003.887055624558,0.4938734,0.4062036,0.4753604,0.32612659999999993,1.5225845999999996,133.3424186,14427.470230100002,0.9,0.0,3.261265999999999,235.31650900000002,25343.999612000003,3.0,0.0,0.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,1.0971295833587646,500.0,0.020000000000000004,0.325,1.0,0.4000006,0.26599999999999996,0.06600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3015.7310938,25.643971999999998,0.22401400000000002,0.0,0.6,1.0,0.0
181.0,-68.825498,-6089.251142534251,-6089.251142534251,-68.825498,0.0,-6.8825498,-608.9251142534251,-608.9251142534251,0.4298255,0.4184570000000001,0.5942005,0.39017449999999987,2.2877006999999994,77.6296654,8453.3484101,1.2,1.0,3.9017449999999987,176.70271,19120.437841000003,2.0,1.0,0.5,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,1.0971295833587646,500.0,0.020000000000000004,0.32319444444444445,1.0,0.5000005000000001,0.32999999999999996,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2291.7731199,19.487866500000003,0.1356435,0.0,0.6,0.7,0.3
182.0,-80.475693,-9442.720706403752,-9442.720706403752,-80.475693,0.0,-8.047569300000001,-944.2720706403752,-944.2720706403752,0.4938734,0.4062036,0.4753604,0.32612659999999993,1.5971850999999997,129.4399027,13946.176650600002,0.9,0.0,3.261265999999999,227.904052,24463.43638,3.0,0.0,0.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3213888888888889,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2927.6747602999994,24.8951932,0.21735169999999998,0.0,0.6,1.0,0.0
183.0,-80.116299,-9302.40373321058,-9302.40373321058,-80.116299,0.0,-8.011629899999999,-930.240373321058,-930.240373321058,0.4789533,0.4133164,0.5942005,0.3410466999999999,1.5971850999999995,135.93573969999997,14686.073468699999,0.9,0.0,3.4104669999999992,226.567263,24227.403133,3.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3195833333333334,1.0,0.5000005000000001,0.32999999999999996,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2901.3666704999996,24.6714853,0.18097080000000001,0.0,0.6,1.0,0.0
184.0,-40.99749700000001,-1284.9516582423216,-1284.9516582423216,-40.99749700000001,0.0,-4.099749700000001,-128.49516582423217,-128.49516582423217,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,75.86992889999999,8683.381953200002,2.3,2.3,0.8590559999999998,100.936825,11327.078568,5.0,5.0,0.8,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3177777777777778,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1471.3574187999998,12.5115426,0.13161620000000002,0.0117648,0.6,0.6,0.4
185.0,-57.223735999999995,-3327.195404858485,-3327.195404858485,-57.223735999999995,0.0,-5.722373599999999,-332.7195404858485,-332.7195404858485,0.4149054,0.42556980000000005,0.7130406,0.40509459999999986,2.4070614999999997,31.3349108,3450.375834,2.7,2.7,4.050945999999999,123.194581,13566.303335999999,3.0,3.0,0.6,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.31597222222222227,1.0,0.6000004000000001,0.3939999999999999,0.09400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1634.7578915999998,13.901002600000002,0.08253010000000001,0.0,0.6,0.4,0.6
186.0,-47.18478899999999,-541.360559219378,-541.360559219378,-47.18478899999999,0.0,-4.718478899999999,-54.1360559219378,-54.1360559219378,0.37014509999999995,0.44690820000000003,1.0695609000000001,0.4498548999999999,2.5264222999999992,3.679196600000001,394.4348992,4.9,4.9,4.498548999999999,35.944641000000004,3944.348992,7.0,7.0,0.9,1.0,0.6,0.0,1.0,0.0,0.6,0.7,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.31416666666666665,1.0,0.9000001,0.5860000000000001,0.13600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,562.846478,4.786109399999999,0.017866800000000002,0.0,0.6,0.1,0.9
187.0,-78.339572,-8901.831816319616,-8901.831816319616,-78.339572,0.0,-7.8339572,-890.1831816319616,-890.1831816319616,0.5237136,0.39197800000000005,0.2376802,0.2962863999999999,1.4032237999999997,131.99206660000002,14294.9536177,0.9,0.0,2.962863999999999,219.11197300000003,23531.059021999998,3.0,0.0,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3123611111111111,1.0,0.20000079999999998,0.138,0.03800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2839.8464532,24.1483545,0.1867166,0.0,0.6,1.0,0.0
188.0,-82.27221700000001,-9970.802105780456,-9970.802105780456,-82.27221700000001,0.0,-8.227221700000001,-997.0802105780456,-997.0802105780456,0.47895329999999997,0.4133164000000001,0.5942005,0.3410466999999999,1.5822649999999996,133.31000390000003,14411.1540726,0.9,0.0,3.4104669999999992,235.19950100000003,25301.085204,3.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,1.0971295833587646,500.0,0.020000000000000004,0.31055555555555553,1.0,0.5000005,0.32999999999999996,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3008.7349402000004,25.584481000000004,0.21744760000000002,0.0,0.6,1.0,0.0
189.0,-30.968346,-967.4800111743027,-967.4800111743027,-30.968346,0.0,-3.0968346,-96.74800111743028,-96.74800111743028,0.5548274000000001,0.39967100000000005,0.5941105,0.2651725999999999,1.1776037,14.624830800000002,1483.4511698000001,1.9,1.9,2.651725999999999,56.188914,5682.376496000001,2.0,2.0,0.5,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.30874999999999997,1.0,0.5000005000000001,0.3299999999999999,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,843.6605104,7.173983799999999,0.1069632,0.0,0.6,0.4,0.6
190.0,-33.588622,-1593.4386906217524,-1593.4386906217524,-33.588622,0.0,-3.3588622,-159.34386906217523,-159.34386906217523,0.6924271000000001,0.3949330000000001,0.9505108,0.12757289999999996,0.6653625,71.44020860000002,7735.0457452,2.4,2.4,1.2757289999999997,89.02562300000001,9654.571833,4.0,4.0,0.8,1.0,0.5,0.0,1.0,0.0,0.5,0.4,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.30694444444444446,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1238.1753101,10.5287015,0.1036187,0.0,0.6,0.4,0.6
191.0,-72.447743,-3023.8133335581897,-3023.8133335581897,-72.447743,0.0,-7.2447743000000004,-302.381333355819,-302.381333355819,0.4640331999999999,0.42042920000000006,0.7130406,0.3559667999999999,1.7613061999999995,106.4633689,12215.302315000003,2.3,2.2,3.559667999999999,158.86255500000001,18187.239285000003,5.0,4.0,0.6,1.0,0.7,0.0,1.0,0.0,0.7,0.4,0.1,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3051388888888889,1.0,0.6000004000000001,0.39399999999999996,0.09400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2193.0437754000004,18.648331199999998,0.149535,0.0,0.6,0.7,0.3
192.0,-64.949389,-6558.472430105125,-6558.472430105125,-64.949389,0.0,-6.494938899999999,-655.8472430105124,-655.8472430105124,0.5139308,0.41201740000000003,0.7129806,0.30606919999999993,1.3644275999999997,97.82490599999998,10591.6531326,1.0,0.8,3.0606919999999995,186.163077,20144.22373,2.0,1.0,0.6,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,1.0971295833587646,500.0,0.020000000000000004,0.30333333333333334,1.0,0.6000004000000001,0.394,0.09400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2388.7422092,20.312433700000003,0.16715929999999998,0.0,0.6,0.7,0.3
193.0,-72.279181,-6916.373155182463,-6916.373155182463,-72.279181,0.0,-7.227918099999999,-691.6373155182463,-691.6373155182463,0.4149054,0.4255698,0.7130406,0.40509459999999986,2.3175408999999996,78.0470559,8495.481335200002,1.2,1.0,4.050945999999999,190.698329,20717.96083,2.0,1.0,0.6,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,1.0971295833587646,500.0,0.020000000000000004,0.3015277777777778,1.0,0.6000004000000001,0.39399999999999996,0.09400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2448.8206787,20.823305,0.1845927,0.0,0.6,0.7,0.3
194.0,-81.70420000000001,-10003.150463385648,-10003.150463385648,-81.70420000000001,0.0,-8.170420000000002,-1000.3150463385648,-1000.3150463385648,0.5386337000000001,0.3848652,0.1188401,0.28136629999999985,1.3286232999999994,132.0251862,14317.439438499996,0.9,0.0,2.8136629999999987,232.676682,25166.213670999994,3.0,0.0,0.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,1.0971295833587646,500.0,0.020000000000000004,0.2997222222222222,1.0,0.10000089999999998,0.07400000000000001,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3006.0666407999997,25.561791499999998,0.2148253,0.0,0.6,1.0,0.0
195.0,-79.594744,-8584.95237214716,-8584.95237214716,-79.594744,0.0,-7.9594744,-858.495237214716,-858.495237214716,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,131.6026781,14042.5705048,1.6,1.4,0.8590559999999998,220.075398,23151.635675999998,4.0,3.0,0.8,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.3,0.0,1.0971295833587646,500.0,0.020000000000000004,0.2979166666666667,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2785.6757690000004,23.687719100000006,0.18518820000000003,0.0,0.6,1.0,0.0
196.0,-26.358886999999996,-1517.4384930034748,-1517.4384930034748,-26.358886999999996,0.0,-2.6358886999999998,-151.74384930034748,-151.74384930034748,0.7529962000000001,0.3900360000000001,1.0692909,0.06700379999999997,0.4346771999999999,52.889802599999996,6024.757463599999,1.2,1.2,0.6700379999999998,111.19786500000001,12625.361958,3.0,3.0,0.9,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.29611111111111116,1.0,0.9000001000000001,0.5860000000000001,0.13599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1529.8447919,13.0088843,0.0920702,0.0,0.6,0.4,0.6
197.0,-64.957933,-5822.843649983663,-5822.843649983663,-64.957933,0.0,-6.4957933,-582.2843649983663,-582.2843649983663,0.4447456000000001,0.4113442,0.4753604,0.3752543999999999,2.1235795999999993,75.21273620000001,8191.2728393,0.2,0.0,3.7525439999999985,171.634808,18560.354775,1.0,0.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,1.0971295833587646,500.0,0.020000000000000004,0.29430555555555554,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2235.7647699,19.011605,0.13762020000000003,0.0,0.6,0.7,0.3
198.0,-29.920953000000004,-1407.8725570015715,-1407.8725570015715,-29.920953000000004,0.0,-2.9920953000000003,-140.78725570015715,-140.78725570015715,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,70.61363159999999,7657.0180413,2.3,2.3,0.8590559999999998,78.34638,8484.669743999999,5.0,5.0,0.8,1.0,0.3,0.0,1.0,0.0,0.3,0.5,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.2925,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1088.2193971,9.253566300000003,0.06833070000000001,0.0052632,0.6,0.3,0.7
199.0,-40.636322,-2397.289205812455,-2397.289205812455,-40.636322,0.0,-4.0636322,-239.7289205812455,-239.7289205812455,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,80.21611060000001,8484.4328456,2.4,2.4,0.8590559999999998,109.676901,11166.295627,5.0,5.0,0.8,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.2906944444444444,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1455.2791567,12.374822700000001,0.13345390000000001,0.0058824,0.6,0.6,0.4
200.0,-81.099742,-9752.488300857009,-9752.488300857009,-81.099742,0.0,-8.1099742,-975.2488300857009,-975.2488300857009,0.5237136,0.39197800000000005,0.2376802,0.2962863999999999,1.4032237999999997,130.858506,14152.581953300003,0.9,0.0,2.962863999999999,230.302652,24836.142357,3.0,0.0,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,1.0971295833587646,500.0,0.020000000000000004,0.28888888888888886,1.0,0.20000079999999998,0.138,0.03800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2970.3548005999996,25.258118599999996,0.2107248,0.0,0.6,1.0,0.0
201.0,-41.42660600000001,-1050.3205407128648,-1050.3205407128648,-41.42660600000001,0.0,-4.142660600000001,-105.03205407128648,-105.03205407128648,0.47895329999999997,0.4133164,0.5942005,0.3410466999999999,1.5375046999999995,44.2842522,3970.813721000001,0.2,0.2,3.4104669999999992,64.855462,5473.577286000001,1.0,1.0,0.5,1.0,0.9,0.0,1.0,0.0,0.9,0.1,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.28708333333333336,1.0,0.5000005,0.32999999999999996,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,993.0186294999997,8.4440361,0.1430591,0.0052632,0.6,0.9,0.1
202.0,-3.771770000000001,35.97432833066059,35.97432833066059,-3.771770000000001,0.0,-0.3771770000000001,3.597432833066059,3.597432833066059,0.7718980000000001,0.39140100000000005,1.1881009999999999,0.04810199999999998,0.2645609999999999,0.0,0.0,3.6,3.6,0.4810199999999998,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.2852777777777778,1.0,1.0,0.6500000000000001,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,135.44593000000003,1.1517510000000002,-0.012889300000000001,0.0,0.6,0.0,1.0
203.0,-36.414244000000004,-1195.5910089383578,-1195.5910089383578,-36.414244000000004,0.0,-3.6414244000000004,-119.55910089383579,-119.55910089383579,0.49824,0.4130458,0.7129806,0.32175999999999993,1.4065013999999996,30.664184,2943.9633762999997,1.0,1.0,3.217599999999999,70.16636700000001,6563.755132,1.0,1.0,0.6,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.28347222222222224,1.0,0.6000004000000001,0.394,0.09400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1030.6955671,8.764418299999999,0.1550718,0.0,0.6,0.7,0.3
204.0,-41.955228,-1447.4723781438574,-1447.4723781438574,-41.955228,0.0,-4.1955228,-144.74723781438576,-144.74723781438576,0.4149054,0.42556980000000005,0.7130406,0.40509459999999986,2.2877006999999994,34.3371082,3347.8597148999993,0.0,0.0,4.050945999999999,78.644646,7532.925719999999,0.0,0.0,0.6,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.0,0.0,1.0971295833587646,500.0,0.020000000000000004,0.2816666666666667,1.0,0.6000004000000001,0.3939999999999999,0.09400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1127.6125943,9.588542299999997,0.15859679999999998,0.0,0.6,0.7,0.3
