episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline,mobility_update_interval,mean_flight_energy_j,mean_arrival_delay_s,mean_coverage_gain,mean_utm_conflict_risk,mobility_reuse_ratio,serve_task_ratio,avoid_conflict_ratio
139.0,-77.019836,-8436.222963598651,-8436.222963598651,-77.019836,0.0,-7.7019836,-843.6222963598651,-843.6222963598651,0.5087935000000001,0.3990908,0.3565203,0.3112064999999999,1.4629041999999997,128.3628569,13867.7288646,0.9,0.0,3.112064999999999,213.790777,22886.377025,3.0,0.0,0.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.554527223110199,500.0,0.020000000000000004,0.3990277777777778,1.0,0.3000007,0.202,0.05200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2772.6735757,23.577156400000007,0.2117659,0.0,0.6,1.0,0.0
140.0,-79.91969,-9343.896206021152,-9343.896206021152,-79.91969,0.0,-7.991969,-934.3896206021152,-934.3896206021152,0.5087935,0.3990908,0.3565203,0.3112064999999999,1.4629041999999997,135.60050849999996,14699.7238702,0.9,0.0,3.112064999999999,225.581673,24240.560347,3.0,0.0,0.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.554527223110199,500.0,0.020000000000000004,0.39722222222222225,1.0,0.3000007,0.202,0.05200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2908.0918967000002,24.728672300000007,0.1908678,0.0,0.6,1.0,0.0
141.0,-78.516218,-8954.586144676743,-8954.586144676743,-78.516218,0.0,-7.851621799999999,-895.4586144676744,-895.4586144676744,0.5237136000000001,0.39197800000000005,0.2376802,0.2962863999999999,1.4032237999999997,132.1629324,14324.5809331,0.9,0.0,2.962863999999999,219.82227,23617.527229,3.0,0.0,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.554527223110199,500.0,0.020000000000000004,0.3954166666666667,1.0,0.20000080000000003,0.138,0.03800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2848.4932801000004,24.2218813,0.20365510000000003,0.0,0.6,1.0,0.0
142.0,-68.646,-6088.166718989929,-6088.166718989929,-68.646,0.0,-6.8646,-608.8166718989929,-608.8166718989929,0.44474559999999996,0.4113442000000001,0.4753604,0.3752543999999999,2.1534197999999996,77.27218719999999,8450.7891686,1.2,1.0,3.7525439999999985,175.752061,19089.930014,2.0,1.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.3936111111111112,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2291.4270922000005,19.4849241,0.12911809999999999,0.0,0.6,0.7,0.3
143.0,-79.23204199999998,-9182.922039053028,-9182.922039053028,-79.23204199999998,0.0,-7.923204199999998,-918.2922039053028,-918.2922039053028,0.5237136,0.39197800000000005,0.2376802,0.2962863999999999,1.3733835999999997,134.10664039999997,14538.549367499998,0.9,0.0,2.962863999999999,222.75187899999997,23942.282980000004,3.0,0.0,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.554527223110199,500.0,0.020000000000000004,0.39180555555555563,1.0,0.20000080000000003,0.138,0.038000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2880.9688097000003,24.498034000000008,0.1694919,0.0,0.6,1.0,0.0
144.0,-77.614444,-8731.211550379448,-8731.211550379448,-77.614444,0.0,-7.7614444,-873.1211550379448,-873.1211550379448,0.5386337000000001,0.3848652,0.1188401,0.28136629999999985,1.3286232999999994,130.10646979999999,14102.661789199998,0.9,0.0,2.8136629999999987,216.1004,23229.966835999996,3.0,0.0,0.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.554527223110199,500.0,0.020000000000000004,0.39,1.0,0.10000089999999998,0.07400000000000001,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2812.4419619,23.915322800000002,0.1923092,0.0,0.6,1.0,0.0
145.0,-53.148656,-2338.100715293235,-2338.100715293235,-53.148656,0.0,-5.3148656,-233.81007152932352,-233.81007152932352,0.5288509,0.40490460000000006,0.5941405,0.29114909999999994,1.3196672999999999,54.74344950000001,5718.488518700001,0.8,0.8,2.9114909999999994,131.647003,14550.015563,1.0,1.0,0.5,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.38819444444444445,1.0,0.5000005000000001,0.32999999999999996,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1832.0261608,15.578454000000002,0.1683191,0.0052632,0.6,0.7,0.3
146.0,-54.99341,-5276.112029711123,-5276.112029711123,-54.99341,0.0,-5.499340999999999,-527.6112029711123,-527.6112029711123,0.5555981000000001,0.40575540000000004,0.7129506,0.2644018999999999,1.1741041999999997,94.27490789999999,10182.6472748,1.0,0.8,2.6440189999999992,165.700627,17750.524012,2.0,1.0,0.6,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.3863888888888889,1.0,0.6000004000000001,0.39399999999999996,0.09400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2152.0769689999997,18.2999741,0.1606103,0.0052632,0.6,0.7,0.3
147.0,-27.488280999999994,-276.1088421564622,-276.1088421564622,-27.488280999999994,0.0,-2.7488280999999994,-27.610884215646216,-27.610884215646216,0.7340944000000001,0.3886710000000001,0.9467999999999999,0.08590559999999998,0.6236952,27.1258304,2522.7585311999997,3.0,3.0,0.8590559999999998,30.099809,2779.936929,6.0,6.0,0.8,1.0,0.6,0.0,1.0,0.0,0.6,0.6,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.38458333333333333,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,517.7461389999999,4.402603199999998,0.053717,0.0,0.6,0.3,0.7
148.0,-54.136166,-2632.284968645114,-2632.284968645114,-54.136166,0.0,-5.4136166,-263.2284968645114,-263.2284968645114,0.7529962000000001,0.3900360000000001,1.0692909,0.06700379999999997,0.4346771999999999,70.1130215,7998.9299427000005,1.2,1.2,0.6700379999999998,152.31002900000001,17318.066436999998,4.0,4.0,0.9,1.0,0.6,0.0,1.0,0.0,0.6,0.4,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.38277777777777783,1.0,0.9000001000000001,0.5860000000000001,0.13599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2065.046656,17.5599204,0.1923328,0.0,0.6,0.6,0.4
149.0,-65.746091,-4624.2201371154115,-4624.2201371154115,-65.746091,0.0,-6.574609100000001,-462.4220137115411,-462.4220137115411,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,118.10704580000004,12711.646231799998,2.5,2.5,0.8590559999999998,155.90948700000004,16688.886859,6.0,6.0,0.8,1.0,0.9,0.0,1.0,0.0,0.9,0.6,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.38097222222222227,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2007.5381338000007,17.070902399999998,0.10231689999999997,0.015789599999999997,0.6,0.6,0.4
150.0,-79.03139399999999,-9062.165563281502,-9062.165563281502,-79.03139399999999,0.0,-7.903139399999999,-906.2165563281502,-906.2165563281502,0.5087935000000001,0.3990908,0.3565203,0.3112064999999999,1.4629041999999997,133.43215289999998,14430.7284806,0.9,0.0,3.112064999999999,221.99826999999996,23811.520483,3.0,0.0,0.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.554527223110199,500.0,0.020000000000000004,0.37916666666666665,1.0,0.3000007,0.202,0.05200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2865.1878801,24.363842900000005,0.1899247,0.0,0.6,1.0,0.0
151.0,-78.52504499999999,-8854.176667716967,-8854.176667716967,-78.52504499999999,0.0,-7.852504499999999,-885.4176667716968,-885.4176667716968,0.4938734,0.4062036,0.4753604,0.32612659999999993,1.5971850999999997,132.22679980000004,14251.153755900003,0.9,0.0,3.261265999999999,220.06644300000005,23505.619850000003,3.0,0.0,0.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.554527223110199,500.0,0.020000000000000004,0.3773611111111111,1.0,0.4000006000000001,0.26599999999999996,0.06600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2831.8930032999997,24.080722700000003,0.16584320000000002,0.0,0.6,1.0,0.0
152.0,-36.088688999999995,-1075.5492461431033,-1075.5492461431033,-36.088688999999995,0.0,-3.6088688999999996,-107.55492461431034,-107.55492461431034,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,49.8070312,4482.892740599999,0.6,0.6,0.8590559999999998,74.345826,6327.042278999999,2.0,2.0,0.8,1.0,0.9,0.0,1.0,0.0,0.9,0.2,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.37555555555555553,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1070.2511044,9.100775099999998,0.1405479,0.0052632,0.6,0.9,0.1
153.0,-66.22179100000001,-6116.26369876366,-6116.26369876366,-66.22179100000001,0.0,-6.622179100000001,-611.626369876366,-611.626369876366,0.4298255,0.4184570000000001,0.5942005,0.3901744999999999,2.1384996999999997,77.86238979999999,8477.1655071,0.2,0.0,3.901744999999999,177.13841299999999,19141.253942,1.0,0.0,0.5,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.37374999999999997,1.0,0.5000005000000001,0.32999999999999996,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2288.4452929,19.459569000000002,0.1378054,0.0,0.6,0.7,0.3
154.0,-41.13018900000001,-1510.5465115212728,-1510.5465115212728,-41.13018900000001,0.0,-4.113018900000001,-151.0546511521273,-151.0546511521273,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,73.18994649999999,7943.2093739,2.4,2.4,0.8590559999999998,81.33011499999999,8802.660118,6.0,6.0,0.8,1.0,0.7,0.0,1.0,0.0,0.7,0.6,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.3719444444444444,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1120.0184304999998,9.523966200000004,0.060546699999999995,0.0052632,0.6,0.3,0.7
155.0,-25.306331999999998,-771.2892299909549,-771.2892299909549,-25.306331999999998,0.0,-2.5306331999999996,-77.1289229990955,-77.1289229990955,0.5666545,0.40763460000000007,0.8317607,0.25334549999999995,0.9605330999999998,13.694847999999997,1375.7893035000002,1.7,1.7,2.5334549999999996,53.116023999999996,5289.594757,2.0,2.0,0.7,1.0,0.4,0.0,1.0,0.0,0.4,0.2,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.3701388888888889,1.0,0.7000003,0.4579999999999999,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,801.677646,6.816986600000002,0.1147769,0.0,0.6,0.4,0.6
156.0,-66.942508,-6305.699901539023,-6305.699901539023,-66.942508,0.0,-6.694250800000001,-630.5699901539023,-630.5699901539023,0.4298255,0.4184570000000001,0.5942005,0.3901744999999999,2.1384996999999997,78.92736790000001,8603.747182000001,0.2,0.0,3.901744999999999,180.10017700000003,19491.981243000002,1.0,0.0,0.5,1.0,0.7,0.0,1.0,0.0,0.7,0.0,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.36833333333333335,1.0,0.5000005000000001,0.32999999999999996,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2323.5179276999997,19.7578057,0.12115139999999999,0.0,0.6,0.7,0.3
157.0,-61.97183,-5397.379716982818,-5397.379716982818,-61.97183,0.0,-6.197183,-539.7379716982817,-539.7379716982817,0.5555981000000001,0.40575540000000004,0.7129506,0.2644018999999999,1.1741041999999997,95.50101349999998,10316.3209306,1.7,1.5,2.6440189999999992,167.59507399999998,17961.368107,3.0,2.0,0.6,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.3665277777777778,1.0,0.6000004000000001,0.39399999999999996,0.09400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2173.1614101,18.4792638,0.1423644,0.0,0.6,0.7,0.3
158.0,-19.162705,-16.34608651189031,-16.34608651189031,-19.162705,0.0,-1.9162705,-1.634608651189031,-1.634608651189031,0.7529962000000001,0.3900360000000001,1.0692909,0.06700379999999997,0.4346771999999999,0.0527569000000002,0.0,3.5,3.5,0.6700379999999998,0.1674910000000005,0.0,7.0,7.0,0.9,1.0,0.4,0.0,1.0,0.0,0.4,0.7,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.3647222222222222,1.0,0.9000001000000001,0.5860000000000001,0.13599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,135.44593000000003,1.1517510000000002,-0.012537800000000002,0.0,0.6,0.0,1.0
159.0,-59.95939200000001,-5562.262649919839,-5562.262649919839,-59.95939200000001,0.0,-5.9959392000000005,-556.2262649919838,-556.2262649919838,0.5736112000000002,0.3835662000000001,0.2376202,0.2463887999999999,1.1853863999999996,95.6438985,10368.132449,1.0,0.8,2.463887999999999,166.28819800000002,17947.814153,2.0,1.0,0.2,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.36291666666666667,1.0,0.20000080000000012,0.138,0.03800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2177.2154756,18.5137369,0.16100509999999998,0.0052632,0.6,0.7,0.3
160.0,-68.783974,-6106.674839082336,-6106.674839082336,-68.783974,0.0,-6.8783974,-610.6674839082336,-610.6674839082336,0.4298255,0.4184570000000001,0.5942005,0.39017449999999987,2.257860499999999,77.68981779999999,8451.789443500002,1.2,1.0,3.9017449999999987,177.004242,19137.697020000003,2.0,1.0,0.5,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.36111111111111116,1.0,0.5000005000000001,0.3299999999999999,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2290.7942924000004,19.479543200000002,0.1675606,0.0,0.6,0.7,0.3
161.0,-19.89247,-315.12773293707085,-315.12773293707085,-19.89247,0.0,-1.989247,-31.512773293707085,-31.512773293707085,0.7184036,0.3896994000000001,0.9504807999999999,0.10159639999999996,0.34480259999999985,3.3586823000000003,385.0843804,3.6,3.6,1.0159639999999996,33.128092,3850.843804,5.0,5.0,0.8,1.0,0.4,0.0,1.0,0.0,0.4,0.5,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.3593055555555556,1.0,0.8000001999999998,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,556.2007174,4.7295978000000005,0.018159499999999995,0.0,0.6,0.1,0.9
162.0,-42.986540999999995,-2187.8781700383684,-2187.8781700383684,-42.986540999999995,0.0,-4.298654099999999,-218.78781700383684,-218.78781700383684,0.6389327,0.39323140000000006,0.7128905999999999,0.18106729999999996,0.7990984999999998,74.61569100000001,8108.288084800001,2.1,2.1,1.8106729999999995,108.256921,11878.9123,4.0,4.0,0.6,1.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.35750000000000004,1.0,0.6000004000000001,0.39399999999999996,0.09400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1460.6093332,12.420147400000003,0.07813059999999998,0.0058824,0.6,0.4,0.6
163.0,-57.00625099999999,-5334.960454393823,-5334.960454393823,-57.00625099999999,0.0,-5.700625099999999,-533.4960454393823,-533.4960454393823,0.5823453000000001,0.40660620000000003,0.8317607,0.23765469999999994,0.9956078999999999,96.0513883,10372.6663605,1.6,1.4,2.3765469999999995,167.776538,17950.505608999996,3.0,2.0,0.7,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.3556944444444445,1.0,0.7000003,0.458,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2169.3704887,18.447028,0.1543387,0.0052632,0.6,0.7,0.3
164.0,-79.70989900000001,-9276.810513926508,-9276.810513926508,-79.70989900000001,0.0,-7.970989900000001,-927.6810513926508,-927.6810513926508,0.5087935,0.3990908000000001,0.3565203,0.3112064999999999,1.5375046999999997,135.224695,14649.953236800002,0.9,0.0,3.112064999999999,224.72377,24145.038585000002,3.0,0.0,0.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.554527223110199,500.0,0.020000000000000004,0.3538888888888889,1.0,0.3000007000000001,0.20199999999999996,0.05200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2898.5396795999995,24.647446599999995,0.19752020000000003,0.0,0.6,1.0,0.0
165.0,-37.530175,-1304.9311155192527,-1304.9311155192527,-37.530175,0.0,-3.7530175,-130.49311155192527,-130.49311155192527,0.6240126000000001,0.40034420000000004,0.8317306999999999,0.19598739999999998,0.8438587999999999,43.1960467,3916.9871115999995,1.1,1.1,1.9598739999999997,77.531285,7283.766749999999,2.0,2.0,0.7,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.3520833333333334,1.0,0.7000003,0.458,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1099.9919786,9.3536731,0.1346713,0.0052632,0.6,0.7,0.3
166.0,-56.933692,-2747.6488115404927,-2747.6488115404927,-56.933692,0.0,-5.6933692,-274.76488115404925,-274.76488115404925,0.7718980000000001,0.39140100000000005,1.1881009999999999,0.04810199999999998,0.2645609999999999,72.1746158,8243.1379321,2.0,2.0,0.4810199999999998,157.09344099999998,17860.750884,5.0,5.0,1.0,1.0,0.6,0.0,1.0,0.0,0.6,0.5,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.3502777777777778,1.0,1.0,0.6500000000000001,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2119.3150684,18.0213864,0.1990372,0.0058824,0.6,0.6,0.4
167.0,-60.716663000000004,-5582.329453040927,-5582.329453040927,-60.716663000000004,0.0,-6.0716663,-558.2329453040927,-558.2329453040927,0.5437710000000001,0.3977918000000001,0.47530039999999996,0.27622899999999995,1.3495075,96.00431219999999,10406.9752179,1.0,0.8,2.7622899999999992,168.50621800000002,18171.225412,2.0,1.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.34847222222222224,1.0,0.4000006000000001,0.2659999999999999,0.06600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2199.5565899,18.703712300000003,0.14211460000000004,0.0,0.6,0.7,0.3
168.0,-55.288673,-2501.804414503711,-2501.804414503711,-55.288673,0.0,-5.5288673,-250.18044145037112,-250.18044145037112,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,52.090431399999986,5152.7407223,3.1,3.1,0.8590559999999998,112.29005499999998,11440.226287000001,7.0,7.0,0.8,1.0,0.7,0.0,1.0,0.0,0.7,0.7,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.3466666666666667,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1482.672118,12.607756199999999,0.1421486,0.0163744,0.6,0.6,0.4
169.0,-57.417218999999996,-3282.9071565784543,-3282.9071565784543,-57.417218999999996,0.0,-5.7417219,-328.29071565784545,-328.29071565784545,0.5548274,0.39967100000000005,0.5941105,0.2651725999999999,1.1477634999999995,71.9255743,8345.6826505,1.1,0.9,2.651725999999999,163.108906,18932.554738,2.0,1.0,0.5,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.3448611111111111,1.0,0.5000005000000001,0.3299999999999999,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2272.9847967,19.3281019,0.20955660000000004,0.0,0.6,0.7,0.3
170.0,-48.197621,-1449.6923855654118,-1449.6923855654118,-48.197621,0.0,-4.8197621,-144.96923855654117,-144.96923855654117,0.7340944000000001,0.3886710000000001,0.9504807999999999,0.08590559999999998,0.6236952,71.5730738,7734.727759500002,3.0,3.0,0.8590559999999998,79.538854,8571.013875,7.0,7.0,0.8,1.0,0.8,0.0,1.0,0.0,0.8,0.7,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.34305555555555556,1.0,0.8000002,0.522,0.12200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1096.8538105,9.326988000000004,0.0645528,0.0,0.6,0.3,0.7
171.0,-48.154495000000004,-1854.0365786043767,-1854.0365786043767,-48.154495000000004,0.0,-4.815449500000001,-185.40365786043768,-185.40365786043768,0.4662165,0.42385030000000007,0.8318507,0.3537834999999999,1.7245530999999996,29.967064799999996,3467.4330482000005,2.1,2.1,3.537834999999999,117.63658299999999,13623.713239,3.0,3.0,0.7,1.0,0.4,0.0,1.0,0.0,0.4,0.3,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.34125000000000005,1.0,0.7000003,0.4579999999999999,0.10800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1635.0894112,13.903821400000002,0.0743675,0.0,0.6,0.4,0.6
172.0,-77.670108,-8531.464892215363,-8531.464892215363,-77.670108,0.0,-7.7670107999999995,-853.1464892215363,-853.1464892215363,0.4789533,0.4133164,0.5942005,0.3410466999999999,1.6121051999999998,129.97620579999997,14007.681489800001,0.9,0.0,3.4104669999999992,216.616016,23087.551355000003,3.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.554527223110199,500.0,0.020000000000000004,0.3394444444444444,1.0,0.5000005000000001,0.32999999999999996,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2787.3815196,23.7022239,0.21508890000000003,0.0,0.6,1.0,0.0
173.0,-51.463196999999994,-3636.9939134966407,-3636.9939134966407,-51.463196999999994,0.0,-5.146319699999999,-363.6993913496641,-363.6993913496641,0.5586911000000001,0.3906790000000001,0.3564603,0.2613088999999999,1.2599868999999997,54.143715,5480.717996099999,0.8,0.8,2.613088999999999,131.526277,13831.616656999999,1.0,1.0,0.3,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.3376388888888889,1.0,0.3000007000000001,0.20199999999999996,0.05200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1765.5957589000002,15.013569299999997,0.17178400000000002,0.0052632,0.6,0.7,0.3
174.0,-61.927459000000006,-5829.65535969176,-5829.65535969176,-61.927459000000006,0.0,-6.1927459,-582.965535969176,-582.965535969176,0.5131601,0.405933,0.5941405,0.3068398999999999,1.5109420999999998,76.14342719999999,8268.6273418,1.2,1.0,3.068398999999999,172.948376,18670.415263,2.0,1.0,0.5,1.0,0.7,0.0,1.0,0.0,0.7,0.1,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.3358333333333333,1.0,0.5000005000000001,0.3299999999999999,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2246.7708279,19.1051943,0.1823478,0.0,0.6,0.7,0.3
175.0,-46.383181,-1059.1792344726998,-1059.1792344726998,-46.383181,0.0,-4.6383181,-105.91792344726998,-105.91792344726998,0.47895329999999997,0.4133164000000001,0.5942005,0.3410466999999999,1.5524247999999996,44.36913289999999,3952.7391197999996,0.6,0.6,3.4104669999999992,65.16810799999999,5438.945170999999,3.0,3.0,0.5,1.0,0.9,0.0,1.0,0.0,0.9,0.3,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.33402777777777776,1.0,0.5000005,0.32999999999999996,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,989.5554079000001,8.414587200000001,0.14642509999999997,0.0,0.6,0.9,0.1
176.0,-70.735426,-5991.085541971174,-5991.085541971174,-70.735426,0.0,-7.073542600000001,-599.1085541971174,-599.1085541971174,0.4447456000000001,0.4113442000000001,0.4753604,0.3752543999999999,2.2280202999999994,76.67152239999999,8357.831058699998,2.1,1.9,3.7525439999999985,174.211421,18881.749116,3.0,2.0,0.4,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.3322222222222222,1.0,0.4000006000000001,0.2659999999999999,0.06600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2270.6089681000003,19.3078996,0.17672870000000002,0.0,0.6,0.7,0.3
177.0,-62.49551499999999,-5530.574678484882,-5530.574678484882,-62.49551499999999,0.0,-6.249551499999999,-553.0574678484882,-553.0574678484882,0.5555981000000001,0.40575540000000004,0.7129506,0.2644018999999999,1.2039444,96.2838118,10383.977065599998,1.7,1.5,2.6440189999999992,169.73557499999998,18182.77306,3.0,2.0,0.6,1.0,0.7,0.0,1.0,0.0,0.7,0.2,0.1,0.0,0.554527223110199,500.0,0.020000000000000004,0.33041666666666664,1.0,0.6000004000000001,0.39399999999999996,0.09400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2195.301889,18.667533,0.14326809999999998,0.0,0.6,0.7,0.3
178.0,-10.347347000000001,35.22125346299001,35.22125346299001,-10.347347000000001,0.0,-1.0347347,3.5221253462990014,3.5221253462990014,0.7718980000000001,0.39140100000000005,1.1881009999999999,0.04810199999999998,0.2645609999999999,0.0,0.0,3.9,3.9,0.4810199999999998,0.0,0.0,7.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7,0.0,0.0,0.554527223110199,500.0,0.020000000000000004,0.32861111111111113,1.0,1.0,0.6500000000000001,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,135.44593000000003,1.1517510000000002,-0.012175799999999999,0.0,0.6,0.0,1.0
