episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
121.0,0.3,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.005000000000000001,5.800999999999998,0.005000000000000001,0.0020284656836580045,0.0,0.0,0.0,3.641500000000004,2.902999999999999,0.0035142328418290027
122.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898999999999998,0.0,8.181026821424322e-06,0.0,0.0,0.0,3.6260000000000043,2.949499999999999,4.090513410712161e-06
123.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.916999999999998,0.0,0.0,0.0,0.0,0.0,3.6905000000000046,2.958499999999999,0.0
124.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.014999999999998,0.0,0.0,0.0,0.0,0.0,3.6750000000000047,3.007499999999999,0.0
125.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.092999999999998,0.0,0.0,0.0,0.0,0.0,3.679500000000005,3.046499999999999,0.0
126.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,6.120999999999998,0.0,0.0,0.0,0.0,0.0,3.734000000000005,3.060499999999999,0.0
127.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,6.138999999999998,0.0,0.0,0.0,0.0,0.0,3.798500000000005,3.069499999999999,0.0
128.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,6.166999999999997,0.0,0.0,0.0,0.0,0.0,3.853000000000005,3.0834999999999986,0.0
129.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.244999999999997,0.0,0.0,0.0,0.0,0.0,3.8575000000000053,3.1224999999999987,0.0
130.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.322999999999998,0.0,0.0,0.0,0.0,0.0,3.8620000000000054,3.161499999999999,0.0
131.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.400999999999998,0.0,0.0,0.0,0.0,0.0,3.8665000000000056,3.200499999999999,0.0
132.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.498999999999998,0.0,0.0,0.0,0.0,0.0,3.8510000000000058,3.249499999999999,0.0
133.0,0.625,0.125,0.125,0.5,0.125,0.0,0.0,0.0,0.0,0.375,0.0075,6.546999999999998,0.0075,0.0,0.0,0.0,0.0,3.8730000000000055,3.277249999999999,0.00375
134.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0024999999999999988,6.584999999999998,0.0024249999999999983,0.0,0.0,0.0,0.0,3.9175000000000058,3.2937499999999993,0.0012124999999999992
135.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.6629999999999985,0.0,0.0,0.0,0.0,0.0,3.922000000000006,3.3314999999999992,0.0
136.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.760999999999998,0.0,0.0,0.0,0.0,0.0,3.906500000000006,3.380499999999999,0.0
137.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,6.788999999999998,0.0,0.0,0.0,0.0,0.0,3.961000000000006,3.394499999999999,0.0
138.0,0.5,0.1,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.005000000000000001,6.826999999999998,0.005000000000000001,0.0,0.0,0.0,0.0,3.995500000000006,3.415999999999999,0.0025000000000000005
139.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.924999999999998,0.0,0.0,0.0,0.0,0.0,3.980000000000006,3.462499999999999,0.0
140.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.022999999999998,0.0,0.0,0.0,0.0,0.0,3.9645000000000064,3.511499999999999,0.0
141.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,7.060999999999998,0.0,0.0,0.0,0.0,0.0,4.009000000000007,3.530499999999999,0.0
142.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.158999999999998,0.0,0.0,0.0,0.0,0.0,3.9935000000000067,3.579499999999999,0.0
143.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.236999999999998,0.0,0.0,0.0,0.0,0.0,3.998000000000007,3.618499999999999,0.0
144.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.314999999999999,0.0,0.0,0.0,0.0,0.0,4.002500000000007,3.6574999999999993,0.0
145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.312999999999999,0.0,0.0,0.0,0.0,0.0,4.087000000000007,3.6564999999999994,0.0
146.0,0.25,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.75,0.0075,7.323499999999999,0.0075,0.0,0.0,0.0,0.0,4.146500000000007,3.6654999999999998,0.00375
147.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0024999999999999988,7.4014999999999995,0.0024249999999999983,0.0,0.0,0.0,0.0,4.151000000000007,3.702,0.0012124999999999992
148.0,0.4,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.4,0.0,7.4395,0.0,0.018000000000000002,0.0,0.0,0.0,4.175500000000007,3.71975,0.009000000000000001
149.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.8,0.0,7.4575,0.0,0.035820000000000005,0.0,0.0,0.0,4.240000000000006,3.72875,0.017910000000000002
150.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,7.4955,0.0,0.0334618,0.0,0.0,0.0,4.284500000000007,3.74775,0.0167309
151.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,7.5335,0.0,0.031127181999999996,0.0,0.0,0.0,4.329000000000007,3.76675,0.015563590999999998
152.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,7.5515,0.0,0.028815910179999994,0.0,0.0,0.0,4.393500000000007,3.77575,0.014407955089999997
153.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,7.5794999999999995,0.0,0.026527751078199997,0.0,0.0,0.0,4.448000000000007,3.7897499999999997,0.013263875539099999
154.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,7.5874999999999995,0.0,0.024262473567417994,0.0,0.0,0.0,4.522500000000006,3.7937499999999997,0.012131236783708997
155.0,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,7.5954999999999995,0.005000000000000001,0.022019848831743814,0.0,0.0,0.0,4.567000000000006,3.8002499999999997,0.013509924415871908
156.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,7.623499999999999,0.0,0.019799650343426373,0.0,0.0,0.0,4.621500000000006,3.8117499999999995,0.009899825171713186
157.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,7.661499999999999,0.0,0.017601653839992105,0.0,0.0,0.0,4.666000000000007,3.8307499999999997,0.008800826919996053
158.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.6995,0.0,0.015425637301592183,0.0,0.0,0.0,4.670500000000007,3.84975,0.007712818650796091
159.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,7.757499999999999,0.0,0.01327138092857626,0.0,0.0,0.0,4.6950000000000065,3.8787499999999997,0.00663569046428813
160.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,7.785499999999999,0.005000000000000001,0.011138667119290497,0.0,0.0,0.0,4.739500000000007,3.8952499999999994,0.008069333559645248
161.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.863499999999999,0.0,0.009027280448097592,0.0,0.0,0.0,4.744000000000007,3.9317499999999996,0.004513640224048796
162.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,7.891499999999999,0.0,0.006937007643616617,0.0,0.0,0.0,4.798500000000007,3.9457499999999994,0.0034685038218083084
163.0,0.3,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.005000000000000001,7.909499999999999,0.005000000000000001,0.00486763756718045,0.0,0.0,0.0,4.853000000000007,3.9572499999999993,0.004933818783590225
164.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.987499999999999,0.0,0.002818961191508646,0.0,0.0,0.0,4.857500000000007,3.9937499999999995,0.001409480595754323
165.0,0.6,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.4,0.0,8.045499999999999,0.0,0.02079077157959356,0.0,0.0,0.0,4.882000000000007,4.022749999999999,0.01039538578979678
166.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,8.053499999999998,0.0,0.018582863863797622,0.0,0.0,0.0,4.956500000000006,4.026749999999999,0.009291431931898811
167.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,8.071499999999999,0.0,0.016397035225159645,0.0,0.0,0.0,5.021000000000006,4.035749999999999,0.008198517612579823
168.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.149499999999998,0.0,0.01423306487290805,0.0,0.0,0.0,5.025500000000006,4.074749999999999,0.007116532436454025
169.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.207499999999998,0.0,0.01209073422417897,0.0,0.0,0.0,5.0300000000000065,4.103749999999999,0.006045367112089485
170.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,8.245499999999998,0.0,0.009969826881937179,0.0,0.0,0.0,5.074500000000007,4.122749999999999,0.0049849134409685894
171.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,8.273499999999999,0.0,0.007870128613117807,0.0,0.0,0.0,5.119000000000007,4.136749999999999,0.0039350643065589035
172.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.0061111111111111106,8.304833333333331,0.0061111111111111106,0.005791427326986629,0.0,0.0,0.0,5.159055555555563,4.155472222222221,0.00595126921904887
173.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0011111111111111096,8.38283333333333,0.0010499999999999989,0.0037335130537167627,0.0,0.0,0.0,5.163555555555563,4.191972222222221,0.002391756526858381
174.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,8.44083333333333,0.0,0.001696177923179595,0.0,0.0,0.0,5.188055555555563,4.220416666666665,0.0008480889615897975
175.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.51883333333333,0.0,0.0,0.0,0.0,0.0,5.192555555555563,4.259416666666665,0.0
176.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,8.54683333333333,0.0,0.0,0.0,0.0,0.0,5.247055555555563,4.273416666666665,0.0
177.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,8.57483333333333,0.005000000000000001,0.0,0.0,0.0,0.0,5.291555555555563,4.289916666666666,0.0025000000000000005
178.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,8.602833333333331,0.0,0.0,0.0,0.0,0.0,5.346055555555563,4.3014166666666656,0.0
179.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.0061111111111111106,8.634166666666664,0.0061111111111111106,0.0,0.0,0.0,0.0,5.386111111111119,4.320138888888887,0.0030555555555555553
180.0,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.8,0.011111111111111112,8.642166666666663,0.01105,0.0,0.0,0.0,0.0,5.450611111111119,4.326638888888887,0.005525
181.0,0.5,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.5,0.026111111111111113,8.670166666666663,0.015939500000000002,0.0,0.0,0.0,0.0,5.485111111111119,4.348138888888887,0.007969750000000001
182.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.021111111111111112,8.748166666666663,0.010780105000000002,0.0,0.0,0.0,0.0,5.489611111111119,4.384638888888887,0.005390052500000001
183.0,0.5,0.1,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.026111111111111113,8.786166666666663,0.01567230395,0.0,0.0,0.0,0.0,5.52411111111112,4.406138888888887,0.007836151975
184.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.021111111111111112,8.814166666666663,0.0105155809105,0.0,0.0,0.0,0.0,5.57861111111112,4.417638888888887,0.00525779045525
185.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.01611111111111111,8.852166666666664,0.005410425101394998,0.0,0.0,0.0,0.0,5.62311111111112,4.434138888888888,0.002705212550697499
186.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.01111111111111111,8.870166666666664,0.0003563208503810471,0.0,0.0,0.0,0.0,5.68761111111112,4.440638888888888,0.00017816042519052354
187.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.006111111111111109,8.908166666666665,0.0,0.0,0.0,0.0,0.0,5.73211111111112,4.457138888888887,0.0
188.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0011111111111111079,8.946166666666665,0.0,0.0,0.0,0.0,0.0,5.77661111111112,4.473638888888888,0.0
189.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,8.974166666666665,0.0,0.0,0.0,0.0,0.0,5.83111111111112,4.487083333333333,0.0
190.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.072166666666666,0.0,0.0,0.0,0.0,0.0,5.81561111111112,4.536083333333333,0.0
191.0,0.2,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.8,0.0,9.090166666666667,0.0,0.008,0.0,0.0,0.0,5.88011111111112,4.545083333333333,0.004
192.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,9.148166666666667,0.0,0.00592,0.0,0.0,0.0,5.9046111111111195,4.574083333333333,0.00296
193.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,9.226166666666666,0.0,0.0038608,0.0,0.0,0.0,5.90911111111112,4.613083333333333,0.0019304
194.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,9.254166666666666,0.0,0.0018221920000000003,0.0,0.0,0.0,5.96361111111112,4.627083333333333,0.0009110960000000001
195.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,9.292166666666667,0.0,0.0,0.0,0.0,0.0,6.00811111111112,4.646083333333333,0.0
196.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,9.330166666666667,0.0,0.0,0.0,0.0,0.0,6.05261111111112,4.6650833333333335,0.0
197.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,9.368166666666667,0.0,0.0,0.0,0.0,0.0,6.09711111111112,4.684083333333334,0.0
198.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,9.426166666666667,0.0,0.0,0.0,0.0,0.0,6.10161111111112,4.7130833333333335,0.0
199.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,9.454166666666667,0.005000000000000001,0.0,0.0,0.0,0.0,6.146111111111121,4.729583333333334,0.0025000000000000005
200.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,9.472166666666668,0.0,0.0,0.0,0.0,0.0,6.21061111111112,4.736083333333334,0.0
201.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,9.500166666666669,0.005000000000000001,0.0,0.0,0.0,0.0,6.255111111111121,4.752583333333335,0.0025000000000000005
202.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,9.578166666666668,0.0,0.0,0.0,0.0,0.0,6.259611111111121,4.789083333333334,0.0
203.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,9.616166666666668,0.0,0.0,0.0,0.0,0.0,6.304111111111121,4.808083333333334,0.0
204.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,9.674166666666668,0.0,0.0,0.0,0.0,0.0,6.328611111111121,4.837083333333334,0.0
205.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.0061111111111111106,9.69438888888889,0.0061111111111111106,0.00911111111111111,0.0,0.0,0.0,6.379777777777788,4.85025,0.00761111111111111
206.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111096,9.79238888888889,0.0010499999999999989,0.0070199999999999985,0.0,0.0,0.0,6.3642777777777875,4.896750000000001,0.004034999999999999
207.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890388888888891,0.0,0.004949799999999998,0.0,0.0,0.0,6.348777777777787,4.945194444444446,0.002474899999999999
208.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,9.96838888888889,0.0,0.002900301999999998,0.0,0.0,0.0,6.353277777777787,4.984194444444445,0.001450150999999999
209.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,9.996388888888891,0.0,0.0008712989799999978,0.0,0.0,0.0,6.407777777777787,4.9981944444444455,0.0004356494899999989
210.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.07438888888889,0.0,0.0,0.0,0.0,0.0,6.4122777777777875,5.037194444444445,0.0
211.0,0.5,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.015000000000000003,10.10238888888889,0.0,0.0,0.0,0.0,0.0,6.446777777777788,5.058694444444446,0.0
212.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.010000000000000002,10.130388888888891,0.0,0.0,0.0,0.0,0.0,6.501277777777788,5.070194444444446,0.0
213.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.005000000000000001,10.145055555555558,0.0,0.014666666666666668,0.0,0.0,0.0,6.552444444444455,5.0750277777777795,0.007333333333333334
214.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.223055555555558,0.0,0.012520000000000002,0.0,0.0,0.0,6.556944444444455,5.111527777777779,0.006260000000000001
215.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,10.231055555555557,0.0,0.010394800000000001,0.0,0.0,0.0,6.631444444444455,5.115527777777778,0.0051974000000000005
216.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.309055555555556,0.0,0.008290852000000001,0.0,0.0,0.0,6.635944444444455,5.154527777777778,0.004145426000000001
217.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,10.367055555555556,0.0,0.006207943480000002,0.0,0.0,0.0,6.660444444444455,5.183527777777778,0.003103971740000001
218.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.465055555555557,0.0,0.004145864045200002,0.0,0.0,0.0,6.644944444444454,5.232527777777778,0.002072932022600001
219.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,10.483055555555557,0.0,0.0021044054047480018,0.0,0.0,0.0,6.709444444444454,5.241527777777779,0.0010522027023740009
220.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.561055555555557,0.0,8.336135070052169e-05,0.0,0.0,0.0,6.713944444444454,5.280527777777778,4.168067535026084e-05
221.0,0.4,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,10.589055555555557,0.0,0.0,0.0,0.0,0.0,6.7584444444444545,5.297027777777779,0.0
222.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,10.607055555555558,0.0,0.0,0.0,0.0,0.0,6.822944444444454,5.303527777777779,0.0
223.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,10.665055555555558,0.0,0.0,0.0,0.0,0.0,6.847444444444454,5.332527777777779,0.0
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.663055555555557,0.0,0.0,0.0,0.0,0.0,6.931944444444454,5.3315277777777785,0.0
225.0,0.25,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.625,0.0,10.686055555555557,0.0,0.0105,0.0,0.0,0.0,6.978944444444454,5.343027777777778,0.00525
226.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,10.704055555555557,0.0,0.008395,0.0,0.0,0.0,7.043444444444454,5.352027777777779,0.0041975
227.0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.0061111111111111106,10.746500000000001,0.0061111111111111106,0.00631105,0.0,0.0,0.0,7.072388888888899,5.376305555555556,0.0062110805555555555
228.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0011111111111111096,10.8045,0.0010499999999999989,0.004247939500000001,0.0,0.0,0.0,7.096888888888898,5.402805555555556,0.0026489697499999998
229.0,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.8,0.0061111111111111106,10.8125,0.0060395,0.0022054601050000002,0.0,0.0,0.0,7.161388888888898,5.409305555555555,0.0041224800525
230.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.012222222222222221,10.843833333333333,0.01209021611111111,0.00018340550394999999,0.0,0.0,0.0,7.201444444444454,5.4280277777777775,0.006136810807530556
231.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.00722222222222222,10.881833333333333,0.006969313949999998,0.0,0.0,0.0,0.0,7.245944444444454,5.444527777777777,0.003484656974999999
232.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.002222222222222219,10.899833333333333,0.0018996208104999973,0.0,0.0,0.0,0.0,7.310444444444454,5.451027777777778,0.0009498104052499986
233.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,10.927833333333334,0.0,0.0,0.0,0.0,0.0,7.364944444444454,5.463916666666667,0.0
234.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.025833333333335,0.0,0.0,0.0,0.0,0.0,7.349444444444454,5.512916666666667,0.0
235.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.015000000000000003,11.043833333333335,0.0,0.0,0.0,0.0,0.0,7.393944444444454,5.529416666666668,0.0
236.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6,0.010000000000000002,11.061833333333336,0.0,0.018000000000000002,0.0,0.0,0.0,7.438444444444454,5.535916666666668,0.009000000000000001
237.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.015000000000000003,11.089833333333337,0.005000000000000001,0.01582,0.0,0.0,0.0,7.482944444444454,5.5524166666666686,0.01041
238.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.010000000000000002,11.147833333333336,0.0,0.0136618,0.0,0.0,0.0,7.507444444444454,5.578916666666668,0.0068309
239.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.015000000000000003,11.175833333333337,0.005000000000000001,0.011525182,0.0,0.0,0.0,7.551944444444454,5.595416666666669,0.008262591
240.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.010000000000000002,11.203833333333337,0.0,0.00940993018,0.0,0.0,0.0,7.606444444444454,5.6069166666666685,0.00470496509
241.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,11.301833333333338,0.0,0.007315830878199999,0.0,0.0,0.0,7.590944444444454,5.653416666666669,0.0036579154390999997
242.0,0.5,0.1,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.5,0.030000000000000002,11.319833333333339,0.005000000000000001,0.005242672569417999,0.0,0.0,0.0,7.6254444444444545,5.674916666666669,0.005121336284709
243.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.025,11.397833333333338,0.0,0.0031902458437238195,0.0,0.0,0.0,7.629944444444455,5.711416666666669,0.0015951229218619098
244.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.02,11.415833333333339,0.0,0.0011583433852865813,0.0,0.0,0.0,7.694444444444454,5.717916666666669,0.0005791716926432907
245.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.8,0.015,11.43383333333334,0.0,0.019146759951433716,0.0,0.0,0.0,7.758944444444454,5.72441666666667,0.009573379975716858
246.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.009999999999999998,11.511833333333339,0.0,0.01695529235191938,0.0,0.0,0.0,7.763444444444454,5.760916666666669,0.00847764617595969
247.0,0.6,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.0049999999999999975,11.569833333333339,0.0,0.034785739428400186,0.0,0.0,0.0,7.7679444444444545,5.78741666666667,0.017392869714200093
248.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,11.607833333333339,0.0,0.03243788203411618,0.0,0.0,0.0,7.812444444444455,5.8039166666666695,0.01621894101705809
249.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,11.62583333333334,0.0,0.03011350321377502,0.0,0.0,0.0,7.8769444444444545,5.81291666666667,0.01505675160688751
250.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.8,0.0,11.64383333333334,0.0,0.04781236818163727,0.0,0.0,0.0,7.941444444444454,5.82191666666667,0.023906184090818634
