episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
115.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.6560714285714297,4.357682539682536,0.004188183675544393,0.0,0.0,0.0,0.0,0.041999999999999996,3.5068769841269827,0.0020940918377721964
116.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,2.65107142857143,4.365682539682536,0.0,0.0,0.0,0.0,0.0,0.1065,3.5083769841269827,0.0
117.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.66607142857143,4.423682539682535,0.0,0.0,0.0,0.0,0.0,0.091,3.544876984126983,0.0
118.0,0.6,0.2,0.2,0.4,0.0,0.2,0.2,0.0,0.0,0.0,2.68107142857143,4.461682539682536,0.0,0.018000000000000002,0.024000000000000004,0.0,0.0,0.0755,3.571376984126983,0.009000000000000001
119.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.6960714285714302,4.5196825396825355,0.0,0.01582,0.007760000000000003,0.0,0.0,0.06,3.6078769841269827,0.00791
120.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.7510714285714304,4.557682539682536,0.0,0.0136618,0.0,0.0,0.0,0.0445,3.654376984126983,0.0068309
121.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8060714285714305,4.595682539682536,0.0,0.011525182,0.0,0.0,0.0,0.028999999999999998,3.7008769841269835,0.005762591
122.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8210714285714307,4.653682539682536,0.0,0.00940993018,0.0,0.0,0.0,0.013499999999999998,3.7373769841269833,0.00470496509
123.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.816071428571431,4.671682539682536,0.0,0.007315830878199999,0.0,0.0,0.0,0.0,3.743876984126983,0.0036579154390999997
124.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.811071428571431,4.6896825396825355,0.0,0.005242672569417999,0.0,0.0,0.0,0.0,3.750376984126983,0.0026213362847089996
125.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.866071428571431,4.727682539682536,0.0,0.0031902458437238195,0.0,0.0,0.0,0.0,3.7968769841269836,0.0015951229218619098
126.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.8777380952380978,4.759015873015869,0.011666666666666665,0.0011583433852865813,0.0,0.0,0.0,0.0,3.8183769841269832,0.006412505025976623
127.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.892738095238098,4.797015873015869,0.0065499999999999985,0.0,0.0,0.0,0.0,0.0,3.8448769841269836,0.0032749999999999993
128.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.947738095238098,4.825015873015869,0.001484499999999997,0.0,0.0,0.0,0.0,0.0,3.8863769841269837,0.0007422499999999986
129.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,2.942738095238098,4.856349206349202,0.0,0.014666666666666668,0.0,0.0,0.0,0.034499999999999996,3.8995436507936505,0.007333333333333334
130.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.9821825396825425,4.887682539682536,0.0061111111111111106,0.012520000000000002,0.0,0.0,0.0,0.018999999999999996,3.9349325396825394,0.009315555555555556
131.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,2.9771825396825427,4.895682539682536,0.0010499999999999989,0.010394800000000001,0.0,0.0,0.0,0.07349999999999998,3.9364325396825395,0.0057224
132.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.9921825396825428,4.973682539682536,0.0,0.008290852000000001,0.0,0.0,0.0,0.05799999999999998,3.9829325396825395,0.004145426000000001
133.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.047182539682543,5.011682539682536,0.0,0.006207943480000002,0.0,0.0,0.0,0.04249999999999998,4.0294325396825394,0.003103971740000001
134.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.102182539682543,5.049682539682537,0.0,0.004145864045200002,0.0,0.0,0.0,0.026999999999999982,4.07593253968254,0.002072932022600001
135.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,3.097182539682543,5.057682539682537,0.0,0.0021044054047480018,0.0,0.0,0.0,0.08149999999999998,4.07743253968254,0.0010522027023740009
136.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1521825396825434,5.095682539682537,0.0,8.336135070052169e-05,0.0,0.0,0.0,0.06599999999999998,4.12393253968254,4.168067535026084e-05
137.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,3.1916269841269878,5.12701587301587,0.0061111111111111106,0.0,0.0,0.0,0.0,0.050499999999999975,4.159321428571429,0.0030555555555555553
138.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.246626984126988,5.165015873015871,0.0010499999999999989,0.0,0.0,0.0,0.0,0.034999999999999976,4.205821428571429,0.0005249999999999994
139.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.261626984126988,5.18301587301587,0.0,0.0,0.0,0.0,0.0,0.019499999999999976,4.222321428571429,0.0
140.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.276626984126988,5.221015873015871,0.0,0.0,0.0,0.0,0.0,0.003999999999999976,4.248821428571429,0.0
141.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,3.3160714285714326,5.252349206349204,0.0061111111111111106,0.0,0.0,0.0,0.0,0.0,4.284210317460318,0.0030555555555555553
142.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.3310714285714327,5.290349206349204,0.0010499999999999989,0.0,0.0,0.0,0.0,0.0,4.310710317460319,0.0005249999999999994
143.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.386071428571433,5.328349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.357210317460319,0.0
144.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,3.381071428571433,5.346349206349204,0.0,0.0,0.0,0.0,0.0,0.004500000000000001,4.363710317460319,0.0
145.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.396071428571433,5.424349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.410210317460319,0.0
146.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.411071428571433,5.4423492063492045,0.0,0.0,0.0,0.0,0.0,0.0,4.426710317460319,0.0
147.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,3.4260714285714333,5.480349206349205,0.0,0.0,0.0,0.0,0.0,0.004500000000000001,4.453210317460319,0.0
148.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4210714285714334,5.4983492063492045,0.0,0.0,0.0,0.0,0.0,0.0,4.459710317460319,0.0
149.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4360714285714336,5.536349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.486210317460319,0.0
150.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.4510714285714337,5.594349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.522710317460319,0.0
151.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.506071428571434,5.632349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.569210317460319,0.0
152.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.521071428571434,5.670349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.59571031746032,0.0
153.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.576071428571434,5.698349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.637210317460319,0.0
154.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5910714285714342,5.7163492063492045,0.0,0.0,0.0,0.0,0.0,0.0,4.65371031746032,0.0
155.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.6060714285714344,5.754349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.68021031746032,0.0
156.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.6010714285714345,5.772349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.686710317460319,0.0
157.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.6560714285714346,5.810349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.73321031746032,0.0
158.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.6710714285714348,5.888349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.77971031746032,0.0
159.0,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.726071428571435,5.906349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.81621031746032,0.0
160.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.741071428571435,5.984349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.86271031746032,0.0
161.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.756071428571435,6.0623492063492055,0.0,0.0,0.0,0.0,0.0,0.0,4.90921031746032,0.0
162.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8110714285714353,6.100349206349206,0.0,0.0,0.0,0.0,0.0,0.0,4.955710317460321,0.0
163.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,3.8060714285714354,6.1183492063492055,0.0,0.0,0.0,0.0,0.0,0.004500000000000001,4.96221031746032,0.0
164.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8010714285714355,6.136349206349205,0.0,0.0,0.0,0.0,0.0,0.0,4.968710317460321,0.0
165.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.8127380952381023,6.167682539682539,0.011666666666666665,0.0,0.0,0.0,0.0,0.0,4.9902103174603205,0.005833333333333333
166.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,3.836309523809531,6.1942539682539675,0.020835714285714284,0.0,0.0,0.0,0.0,0.0,5.015281746031749,0.010417857142857142
167.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.891309523809531,6.232253968253968,0.01562735714285714,0.0,0.0,0.0,0.0,0.0,5.061781746031749,0.00781367857142857
168.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.946309523809531,6.260253968253967,0.010471083571428568,0.0,0.0,0.0,0.0,0.0,5.103281746031749,0.005235541785714284
169.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.9613095238095313,6.338253968253968,0.005366372735714282,0.0,0.0,0.0,0.0,0.0,5.149781746031749,0.002683186367857141
170.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.016309523809531,6.376253968253968,0.0003127090083571383,0.0,0.0,0.0,0.0,0.0,5.196281746031749,0.00015635450417856916
171.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.031309523809531,6.454253968253968,0.0,0.0,0.0,0.0,0.0,0.0,5.242781746031749,0.0
172.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.086309523809531,6.482253968253968,0.0,0.0,0.0,0.0,0.0,0.0,5.284281746031749,0.0
173.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.1013095238095305,6.5402539682539675,0.0,0.0,0.0,0.0,0.0,0.0,5.320781746031749,0.0
174.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,4.096309523809531,6.554920634920634,0.0,0.014666666666666668,0.0,0.0,0.0,0.034499999999999996,5.3256150793650825,0.007333333333333334
175.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.11130952380953,6.612920634920634,0.0,0.012520000000000002,0.0,0.0,0.0,0.018999999999999996,5.362115079365083,0.006260000000000001
176.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.16630952380953,6.640920634920634,0.0,0.010394800000000001,0.0,0.0,0.0,0.003499999999999996,5.403615079365082,0.0051974000000000005
177.0,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,4.204166666666673,6.6674920634920625,0.009285714285714284,0.008290852000000001,0.0,0.0,0.0,0.0,5.435829365079368,0.008788283142857144
178.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.2158333333333395,6.7154920634920625,0.020859523809523807,0.006207943480000002,0.0,0.0,0.0,0.0,5.465662698412701,0.013533733644761905
179.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.227500000000006,6.763492063492063,0.032317595238095236,0.004145864045200002,0.0,0.0,0.0,0.0,5.495496031746034,0.01823172964164762
180.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,4.266944444444451,6.794825396825396,0.03810553039682539,0.0021044054047480018,0.0,0.0,0.0,0.0,5.530884920634923,0.020104967900786697
181.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.278611111111117,6.842825396825396,0.049391141759523804,8.336135070052169e-05,0.0,0.0,0.0,0.0,5.560718253968257,0.024737251555112163
182.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.7,4.2736111111111175,6.850825396825396,0.043897230341928564,0.0,0.004000000000000001,0.0,0.0,0.05449999999999999,5.562218253968257,0.021948615170964282
183.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.328611111111117,6.888825396825396,0.038458258038509274,0.0,0.0,0.0,0.0,0.03899999999999999,5.608718253968257,0.019229129019254637
184.0,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.383611111111117,6.906825396825396,0.033073675458124174,0.0,0.0,0.0,0.0,0.023499999999999993,5.645218253968256,0.016536837729062087
185.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.395277777777784,6.954825396825396,0.0444096053702096,0.0,0.0,0.0,0.0,0.007999999999999993,5.67505158730159,0.0222048026851048
186.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.40694444444445,7.002825396825396,0.055632175983174166,0.0,0.0,0.0,0.0,0.0,5.704884920634923,0.027816087991587083
187.0,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.46194444444445,7.020825396825396,0.05007585422334242,0.0,0.0,0.0,0.0,0.0,5.741384920634923,0.02503792711167121
188.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,4.485515873015879,7.047396825396825,0.05886080996682328,0.0,0.0,0.0,0.0,0.0,5.766456349206352,0.02943040498341164
189.0,0.625,0.125,0.375,0.25,0.125,0.0,0.0,0.0,0.0,0.0,4.518015873015878,7.070396825396824,0.06577220186715504,0.0,0.0,0.0,0.0,0.0,5.794206349206352,0.03288610093357752
190.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.533015873015878,7.108396825396825,0.06011447984848349,0.0,0.0,0.0,0.0,0.0,5.820706349206351,0.030057239924241745
191.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.548015873015878,7.146396825396825,0.054513335049998654,0.0,0.0,0.0,0.0,0.0,5.847206349206351,0.027256667524999327
192.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.5596825396825444,7.194396825396825,0.06563486836616533,0.0,0.0,0.0,0.0,0.0,5.877039682539685,0.03281743418308267
193.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.574682539682544,7.252396825396825,0.05997851968250367,0.0,0.0,0.0,0.0,0.0,5.913539682539684,0.029989259841251836
194.0,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.629682539682544,7.2703968253968245,0.054378734485678634,0.0,0.0,0.0,0.0,0.0,5.950039682539684,0.027189367242839317
195.0,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,4.669126984126988,7.290619047619047,0.05994605825193296,0.0,0.0,0.0,0.0,0.0,5.979873015873018,0.02997302912596648
196.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.684126984126988,7.368619047619047,0.05434659766941363,0.0,0.0,0.0,0.0,0.0,6.026373015873018,0.027173298834706816
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.679126984126988,7.366619047619047,0.04880313169271949,0.0,0.0,0.0,0.0,0.05449999999999999,6.022873015873017,0.024401565846359746
198.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.674126984126988,7.404619047619048,0.043315100375792295,0.0,0.0,0.0,0.0,0.03899999999999999,6.039373015873018,0.021657550187896148
199.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.685793650793655,7.435952380952381,0.05454861603870104,0.0,0.0,0.0,0.0,0.023499999999999993,6.0608730158730175,0.02727430801935052
200.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.680793650793655,7.473952380952381,0.049003129878314025,0.0,0.0,0.0,0.0,0.007999999999999993,6.077373015873018,0.024501564939157013
201.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.692460317460322,7.521952380952381,0.06017976524619755,0.0,0.0,0.0,0.0,0.0,6.1072063492063515,0.030089882623098776
202.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.707460317460321,7.579952380952381,0.05457796759373558,0.0,0.0,0.0,0.0,0.0,6.143706349206351,0.02728898379686779
203.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.722460317460321,7.597952380952381,0.04903218791779822,0.0,0.0,0.0,0.0,0.0,6.1602063492063515,0.02451609395889911
204.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.737460317460321,7.655952380952381,0.04354186603862023,0.0,0.0,0.0,0.0,0.0,6.196706349206351,0.021770933019310115
205.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.749126984126987,7.703952380952381,0.05477311404490069,0.0,0.0,0.0,0.0,0.0,6.226539682539684,0.027386557022450346
206.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.764126984126987,7.741952380952381,0.04922538290445168,0.0,0.0,0.0,0.0,0.0,6.253039682539685,0.02461269145222584
207.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.779126984126987,7.779952380952381,0.04373312907540716,0.0,0.0,0.0,0.0,0.0,6.279539682539684,0.02186656453770358
208.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.7907936507936535,7.827952380952381,0.054962464451319755,0.0,0.0,0.0,0.0,0.0,6.3093730158730175,0.027481232225659877
209.0,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.845793650793653,7.845952380952381,0.04941283980680655,0.0,0.0,0.0,0.0,0.0,6.345873015873018,0.024706419903403276
210.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.860793650793653,7.903952380952381,0.04391871140873849,0.0,0.0,0.0,0.0,0.0,6.382373015873017,0.021959355704369243
211.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.915793650793653,7.941952380952381,0.038479524294651096,0.0,0.0,0.0,0.0,0.0,6.428873015873017,0.019239762147325548
212.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.970793650793652,7.969952380952381,0.03309472905170459,0.0,0.0,0.0,0.0,0.0,6.470373015873017,0.016547364525852294
213.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,4.965793650793652,7.9979523809523805,0.02776378176118754,0.0,0.0,0.0,0.0,0.05449999999999999,6.481873015873017,0.01388189088059377
214.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.977460317460319,8.04595238095238,0.03915281061024233,0.0,0.0,0.0,0.0,0.03899999999999999,6.511706349206349,0.019576405305121166
215.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,4.972460317460319,8.060619047619047,0.033761282504139914,0.014666666666666668,0.0,0.0,0.0,0.07349999999999998,6.516539682539683,0.02421397458540329
216.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.625,4.967460317460319,8.071119047619048,0.028423669679098516,0.02502,0.0,0.0,0.0,0.12049999999999998,6.519289682539684,0.026721834839549256
217.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.979126984126986,8.119119047619048,0.03980609964897419,0.0227698,0.0,0.0,0.0,0.10499999999999998,6.5491230158730165,0.0312879498244871
218.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.994126984126986,8.177119047619048,0.03440803865248444,0.020542102,0.0,0.0,0.0,0.08949999999999998,6.585623015873017,0.02747507032624222
219.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0491269841269855,8.205119047619048,0.0290639582659596,0.01833668098,0.0,0.0,0.0,0.07399999999999998,6.627123015873017,0.023700319622979797
220.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,5.044126984126986,8.203119047619047,0.0237733186833,0.03281998083686667,0.0,0.0,0.0,0.12516666666666665,6.623623015873017,0.028296649760083337
221.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,5.099126984126985,8.231119047619048,0.018535585496467,0.030491781028498005,0.0,0.0,0.0,0.10966666666666665,6.665123015873016,0.024513683262482502
222.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.114126984126985,8.289119047619048,0.013350229641502329,0.028186863218213024,0.0,0.0,0.0,0.09416666666666665,6.701623015873016,0.020768546429857676
223.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.129126984126985,8.327119047619048,0.008216727345087304,0.02590499458603089,0.0,0.0,0.0,0.07866666666666665,6.728123015873017,0.0170608609655591
224.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,5.124126984126985,8.355119047619048,0.003134560071636431,0.023645944640170585,0.0,0.0,0.0,0.13316666666666666,6.739623015873017,0.013390252355903508
225.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.1791269841269845,8.393119047619049,0.0,0.021409485193768882,0.0,0.0,0.0,0.11766666666666666,6.786123015873017,0.010704742596884441
226.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,5.234126984126984,8.42111904761905,0.0,0.019195390341831195,0.0,0.0,0.0,0.10216666666666666,6.827623015873017,0.009597695170915597
227.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.289126984126984,8.45911904761905,0.0,0.017003436438412886,0.0,0.0,0.0,0.08666666666666666,6.874123015873017,0.008501718219206443
228.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.304126984126984,8.51711904761905,0.0,0.014833402074028756,0.0,0.0,0.0,0.07116666666666666,6.910623015873016,0.007416701037014378
229.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.299126984126984,8.53511904761905,0.0,0.012685068053288468,0.0,0.0,0.0,0.055666666666666656,6.917123015873017,0.006342534026644234
230.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,5.31079365079365,8.58311904761905,0.011666666666666665,0.010558217372755583,0.0,0.0,0.0,0.040166666666666656,6.94695634920635,0.011112442019711125
231.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,5.36579365079365,8.61111904761905,0.0065499999999999985,0.008452635199028027,0.0,0.0,0.0,0.024666666666666656,6.98845634920635,0.007501317599514013
232.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.36079365079365,8.64911904761905,0.001484499999999997,0.006368108847037746,0.0,0.0,0.0,0.009166666666666656,7.004956349206351,0.003926304423518871
233.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.37579365079365,8.687119047619051,0.0,0.004304427758567369,0.0,0.0,0.0,0.0,7.03145634920635,0.0021522138792836845
234.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.43079365079365,8.725119047619051,0.0,0.002261383480981695,0.0,0.0,0.0,0.0,7.07795634920635,0.0011306917404908475
235.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.42579365079365,8.763119047619051,0.0,0.00023876964617187794,0.0,0.0,0.0,0.0,7.09445634920635,0.00011938482308593897
236.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.440793650793649,8.781119047619052,0.0,0.0,0.0,0.0,0.0,0.0,7.110956349206351,0.0
237.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,5.495793650793649,8.809119047619053,0.0,0.0,0.0,0.0,0.0,0.0,7.152456349206351,0.0
