episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
113.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.3113095238095247,4.176047619047618,0.001484499999999997,0.05991785005287783,0.0,0.0,0.0,0.0655,3.243678571428571,0.030701175026438914
114.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.326309523809525,4.234047619047618,0.0,0.05731867155234905,0.0,0.0,0.0,0.05,3.2801785714285714,0.028659335776174525
115.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.341309523809525,4.292047619047618,0.0,0.05474548483682556,0.0,0.0,0.0,0.0345,3.3166785714285716,0.02737274241841278
116.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.336309523809525,4.310047619047618,0.0,0.0521980299884573,0.0,0.0,0.0,0.019000000000000003,3.3231785714285715,0.02609901499422865
117.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.3479761904761918,4.358047619047618,0.011666666666666665,0.049676049688572727,0.0,0.0,0.0,0.003500000000000003,3.353011904761905,0.030671358177619696
118.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.3596428571428585,4.406047619047618,0.023216666666666663,0.047179289191687,0.0,0.0,0.0,0.0,3.3828452380952383,0.03519797792917683
119.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4146428571428586,4.444047619047618,0.017984499999999997,0.044707496299770125,0.0,0.0,0.0,0.0,3.4293452380952383,0.03134599814988506
120.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.4296428571428588,4.522047619047618,0.012804654999999995,0.04226042133677242,0.0,0.0,0.0,0.0,3.4758452380952383,0.02753253816838621
121.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.444642857142859,4.580047619047618,0.0076766084499999936,0.039837817123404694,0.0,0.0,0.0,0.0,3.5123452380952385,0.023757212786702342
122.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,2.439642857142859,4.594714285714285,0.002599842365499993,0.054106105618837316,0.0,0.0,0.0,0.034499999999999996,3.517178571428572,0.028352973992168656
123.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.454642857142859,4.652714285714285,0.0,0.05156504456264894,0.0,0.0,0.0,0.018999999999999996,3.5536785714285717,0.02578252228132447
124.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4696428571428592,4.690714285714285,0.0,0.04904939411702245,0.0,0.0,0.0,0.003499999999999996,3.580178571428572,0.024524697058511225
125.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.5246428571428594,4.7187142857142845,0.0,0.04655890017585222,0.0,0.0,0.0,0.0,3.621678571428572,0.02327945008792611
126.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.5796428571428596,4.746714285714284,0.0,0.0440933111740937,0.0,0.0,0.0,0.0,3.663178571428572,0.02204665558704685
127.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.5913095238095263,4.794714285714284,0.011666666666666665,0.04165237806235276,0.0,0.0,0.0,0.0,3.693011904761905,0.026659522364509712
128.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,2.614880952380955,4.821285714285713,0.020835714285714284,0.03923585428172923,0.0,0.0,0.0,0.0,3.718083333333334,0.030035784283721757
129.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.629880952380955,4.879285714285713,0.01562735714285714,0.036843495738911936,0.0,0.0,0.0,0.0,3.7545833333333336,0.026235426440884536
130.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.6693253968253994,4.910619047619046,0.02158219468253968,0.034475060781522814,0.0,0.0,0.0,0.0,3.7899722222222225,0.02802862773203125
131.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.6643253968253995,4.948619047619046,0.01636637273571428,0.032130310173707585,0.0,0.0,0.0,0.0,3.806472222222223,0.024248341454710935
132.0,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.703769841269844,4.968841269841269,0.022313820119468246,0.029809007071970504,0.0,0.0,0.0,0.0,3.8363055555555565,0.026061413595719375
133.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.758769841269844,4.996841269841268,0.01709068191827356,0.0275109170012508,0.0,0.0,0.0,0.0,3.877805555555556,0.022300799459762183
134.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.7704365079365108,5.028174603174602,0.02858644176575749,0.025235807831238292,0.0,0.0,0.0,0.0,3.8993055555555562,0.02691112479849789
135.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.785436507936511,5.106174603174602,0.023300577348099913,0.022983449752925912,0.0,0.0,0.0,0.0,3.9458055555555562,0.023142013550512913
136.0,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.813769841269844,5.120841269841269,0.034734238241285575,0.02075361525539665,0.0,0.0,0.0,0.0,3.9673055555555568,0.027743926748341113
137.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8687698412698444,5.158841269841269,0.029386895858872716,0.018546079102842686,0.0,0.0,0.0,0.0,4.013805555555557,0.023966487480857702
138.0,0.25,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.625,2.8637698412698445,5.181841269841269,0.024093026900283986,0.02886061831181426,0.0,0.0,0.0,0.047,4.022805555555557,0.026476822606049125
139.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,2.8587698412698446,5.196507936507936,0.018852096631281144,0.043238678795362785,0.017333333333333333,0.0,0.0,0.08149999999999999,4.02763888888889,0.031045387713321965
140.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8737698412698447,5.234507936507936,0.013663575664968331,0.04080629200740916,0.0011599999999999978,0.0,0.0,0.06599999999999999,4.0541388888888905,0.027234933836188746
141.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.928769841269845,5.272507936507936,0.008526939908318647,0.03839822908733506,0.0,0.0,0.0,0.05049999999999999,4.1006388888888905,0.023462584497826854
142.0,0.7,0.0,0.6,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.983769841269845,5.280507936507936,0.0034416705092354585,0.03601424679646171,0.004000000000000001,0.0,0.0,0.03499999999999999,4.132138888888891,0.019727958652848585
143.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.998769841269845,5.358507936507936,0.0,0.03365410432849709,0.0,0.0,0.0,0.01949999999999999,4.178638888888891,0.016827052164248544
144.0,0.25,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.625,2.9937698412698452,5.381507936507936,0.0,0.04381756328521212,0.0,0.0,0.0,0.06649999999999999,4.187638888888891,0.02190878164260606
145.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0087698412698454,5.419507936507936,0.0,0.041379387652359996,0.0,0.0,0.0,0.05099999999999999,4.214138888888891,0.020689693826179998
146.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,3.032341269841274,5.446079365079365,0.009285714285714284,0.038965593775836395,0.0,0.0,0.0,0.03549999999999999,4.239210317460319,0.02412565403077534
147.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,3.0559126984127025,5.472650793650794,0.018478571428571428,0.036575937838078026,0.0,0.0,0.0,0.01999999999999999,4.264281746031748,0.027527254633324727
148.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.084246031746036,5.520650793650794,0.02996045238095238,0.034210178459697246,0.0,0.0,0.0,0.00449999999999999,4.302448412698415,0.03208531542032481
149.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.139246031746036,5.558650793650794,0.024660847857142853,0.03186807667510027,0.0,0.0,0.0,0.0,4.348948412698415,0.02826446226612156
150.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.154246031746036,5.636650793650794,0.019414239378571424,0.029549395908349263,0.0,0.0,0.0,0.0,4.395448412698415,0.024481817643460344
151.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1692460317460363,5.674650793650795,0.01422009698478571,0.027253901949265767,0.0,0.0,0.0,0.0,4.421948412698415,0.020736999467025737
152.0,0.4,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.4,3.1642460317460364,5.712650793650795,0.009077896014937852,0.04498136292977312,0.0,0.0,0.0,0.024500000000000004,4.438448412698415,0.027029629472355484
153.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.1792460317460365,5.790650793650795,0.0039871170547884725,0.04253154930047538,0.0,0.0,0.0,0.009000000000000005,4.484948412698416,0.023259333177631927
154.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,3.1742460317460366,5.808650793650795,0.0,0.06010623380747063,0.0,0.0,0.0,0.03350000000000001,4.491448412698416,0.030053116903735314
155.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2292460317460367,5.8366507936507945,0.0,0.05750517146939592,0.0,0.0,0.0,0.01800000000000001,4.532948412698415,0.02875258573469796
156.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.284246031746037,5.864650793650794,0.0,0.05493011975470196,0.0,0.0,0.0,0.002500000000000009,4.574448412698415,0.02746505987735098
157.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.339246031746037,5.892650793650794,0.0,0.052380818557154936,0.0,0.0,0.0,0.0,4.615948412698415,0.026190409278577468
158.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.354246031746037,5.970650793650794,0.0,0.04985701037158338,0.0,0.0,0.0,0.0,4.662448412698415,0.02492850518579169
159.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4092460317460374,6.008650793650794,0.0,0.04735844026786755,0.0,0.0,0.0,0.0,4.708948412698415,0.023679220133933775
160.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.4242460317460375,6.0866507936507945,0.0,0.04488485586518887,0.0,0.0,0.0,0.0,4.755448412698416,0.022442427932594437
161.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,3.4192460317460376,6.101317460317461,0.0,0.05910267397320365,0.0,0.0,0.0,0.034499999999999996,4.760281746031749,0.029551336986601826
162.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,3.458690476190482,6.132650793650795,0.0061111111111111106,0.056511647233471615,0.0,0.0,0.0,0.018999999999999996,4.795670634920638,0.03131137917229136
163.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.513690476190482,6.170650793650795,0.0010499999999999989,0.053946530761136896,0.0,0.0,0.0,0.003499999999999996,4.842170634920638,0.027498265380568446
164.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,3.5086904761904822,6.178650793650795,0.0,0.051407065453525524,0.0,0.0,0.0,0.05799999999999999,4.843670634920638,0.025703532726762762
165.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.5236904761904824,6.256650793650795,0.0,0.048892994798990265,0.0,0.0,0.0,0.04249999999999999,4.890170634920639,0.024446497399495132
166.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5386904761904825,6.294650793650796,0.0,0.04640406485100036,0.0,0.0,0.0,0.02699999999999999,4.916670634920639,0.02320203242550018
167.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5936904761904827,6.332650793650796,0.0,0.04394002420249036,0.0,0.0,0.0,0.01149999999999999,4.9631706349206395,0.02197001210124518
168.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.6086904761904828,6.370650793650796,0.0,0.04150062396046545,0.0,0.0,0.0,0.0,4.989670634920639,0.020750311980232725
169.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.623690476190483,6.448650793650796,0.0,0.03908561772086079,0.0,0.0,0.0,0.0,5.03617063492064,0.019542808860430395
170.0,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.1,3.678690476190483,6.466650793650796,0.0,0.03669476154365218,0.0,0.0,0.0,0.0,5.072670634920639,0.01834738077182609
171.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.693690476190483,6.524650793650796,0.0,0.034327813928215656,0.0,0.0,0.0,0.0,5.109170634920639,0.017163906964107828
172.0,0.25,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.625,3.6886904761904833,6.547650793650796,0.0,0.0444845357889335,0.0,0.0,0.0,0.047,5.11817063492064,0.02224226789446675
173.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.7436904761904835,6.575650793650795,0.0,0.04203969043104416,0.0,0.0,0.0,0.0315,5.159670634920639,0.02101984521552208
174.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.7986904761904836,6.603650793650795,0.0,0.03961929352673372,0.0,0.0,0.0,0.016,5.201170634920639,0.01980964676336686
175.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,3.838134920634928,6.634984126984128,0.0061111111111111106,0.03722310059146638,0.0,0.0,0.0,0.0005000000000000004,5.236559523809528,0.021667105851288743
176.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.853134920634928,6.712984126984129,0.0010499999999999989,0.03485086958555171,0.0,0.0,0.0,0.0,5.283059523809529,0.017950434792775853
177.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.864801587301595,6.727650793650795,0.012706166666666664,0.03250236088969619,0.0,0.0,0.0,0.0,5.296226190476196,0.02260426377818143
178.0,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,3.9042460317460392,6.758984126984129,0.01869021611111111,0.03017733728079923,0.0,0.0,0.0,0.0,5.3316150793650845,0.02443377669595517
179.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,3.915912698412706,6.790317460317462,0.030169980616666665,0.027875563907991237,0.0,0.0,0.0,0.001166666666666666,5.353115079365084,0.029022772262328952
180.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.930912698412706,6.848317460317462,0.024868280810499997,0.025596808268911322,0.0,0.0,0.0,0.0,5.389615079365084,0.025232544539705658
181.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.942579365079373,6.879650793650796,0.036286264669061666,0.023340840186222206,0.0,0.0,0.0,0.0,5.411115079365084,0.029813552427641936
182.0,0.8,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.997579365079373,6.897650793650795,0.03092340202237105,0.021107431784359983,0.0,0.0,0.0,0.0,5.447615079365084,0.026015416903365514
183.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.00924603174604,6.945650793650795,0.04228083466881401,0.018896357466516384,0.0,0.0,0.0,0.0,5.4774484126984175,0.030588596067665196
184.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.024246031746039,7.003650793650795,0.03685802632212587,0.01670739389185122,0.0,0.0,0.0,0.0,5.513948412698417,0.026782710106988544
185.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.079246031746039,7.031650793650795,0.03148944605890461,0.014540319952932706,0.0,0.0,0.0,0.0,5.555448412698417,0.023014883005918658
186.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.094246031746039,7.109650793650795,0.02617455159831556,0.012394916753403378,0.0,0.0,0.0,0.0,5.601948412698417,0.01928473417585947
187.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.1492460317460385,7.137650793650795,0.020912806082332404,0.010270967585869345,0.0,0.0,0.0,0.0,5.643448412698417,0.015591886834100874
188.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,4.172817460317467,7.164222222222223,0.02998939230722336,0.008168257910010652,0.0,0.0,0.0,0.0,5.668519841269845,0.019078825108617005
189.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,4.167817460317467,7.182222222222223,0.02468949838415113,0.006086575330910546,0.0,0.0,0.0,0.05449999999999999,5.675019841269846,0.015388036857530837
190.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.179484126984134,7.213555555555557,0.036109270066976284,0.00402570957760144,0.0,0.0,0.0,0.03899999999999999,5.696519841269845,0.020067489822288863
191.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.1944841269841335,7.251555555555557,0.030748177366306518,0.0019854524818254254,0.0,0.0,0.0,0.023499999999999993,5.723019841269846,0.01636681492406597
192.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,4.189484126984134,7.259555555555557,0.02544069559264345,0.0,0.0,0.0,0.0,0.07799999999999999,5.724519841269846,0.012720347796321725
193.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.204484126984133,7.297555555555557,0.020186288636717016,0.0,0.0,0.0,0.0,0.062499999999999986,5.751019841269845,0.010093144318358508
194.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.259484126984133,7.335555555555557,0.014984425750349844,0.0,0.0,0.0,0.0,0.046999999999999986,5.797519841269845,0.007492212875174922
195.0,0.7,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.314484126984133,7.343555555555557,0.009834581492846344,0.0,0.0,0.0,0.0,0.031499999999999986,5.8290198412698455,0.004917290746423172
196.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.309484126984133,7.361555555555557,0.00473623567791788,0.0,0.0,0.0,0.0,0.015999999999999986,5.835519841269845,0.00236811783895894
197.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.3211507936508,7.392888888888891,0.016355539987805368,0.0,0.0,0.0,0.0,0.0004999999999999866,5.857019841269845,0.008177769993902684
198.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.3161507936508,7.430888888888891,0.011191984587927313,0.0,0.0,0.0,0.0,0.0,5.873519841269845,0.0055959922939636565
199.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.371150793650799,7.468888888888891,0.006080064742048039,0.0,0.0,0.0,0.0,0.0,5.920019841269845,0.0030400323710240195
200.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.7,4.3661507936507995,7.486888888888891,0.0010192640946275573,0.0,0.004000000000000001,0.0,0.0,0.05449999999999999,5.926519841269846,0.0005096320473137786
201.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,4.381150793650799,7.504888888888891,0.0,0.0,0.0,0.0,0.0,0.059,5.9430198412698445,0.0
202.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.392817460317466,7.536222222222224,0.011666666666666665,0.0,0.0,0.0,0.0,0.0435,5.964519841269845,0.005833333333333333
203.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.404484126984133,7.584222222222224,0.023216666666666663,0.0,0.0,0.0,0.0,0.027999999999999997,5.994353174603178,0.011608333333333332
204.0,0.7,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.459484126984132,7.592222222222224,0.017984499999999997,0.0,0.0,0.0,0.0,0.012499999999999997,6.025853174603178,0.008992249999999999
205.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.474484126984132,7.6302222222222245,0.012804654999999995,0.0,0.0,0.0,0.0,0.0,6.052353174603178,0.006402327499999997
206.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.489484126984132,7.648222222222224,0.0076766084499999936,0.0,0.0,0.0,0.0,0.0,6.068853174603178,0.0038383042249999968
207.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,4.484484126984132,7.656222222222224,0.002599842365499993,0.0,0.0,0.0,0.0,0.05449999999999999,6.070353174603178,0.0012999211827499964
208.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,4.50805555555556,7.682793650793653,0.011859558227559276,0.0,0.0,0.0,0.0,0.03899999999999999,6.095424603174607,0.005929779113779638
209.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.52305555555556,7.740793650793653,0.006740962645283682,0.0,0.0,0.0,0.0,0.023499999999999993,6.131924603174607,0.003370481322641841
210.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.57805555555556,7.768793650793652,0.0016735530188308444,0.0,0.0,0.0,0.0,0.007999999999999993,6.173424603174606,0.0008367765094154222
211.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.6330555555555595,7.806793650793653,0.0,0.0,0.0,0.0,0.0,0.0,6.219924603174606,0.0
212.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,4.62805555555556,7.824793650793652,0.0,0.0,0.0,0.0,0.0,0.05449999999999999,6.226424603174606,0.0
213.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,4.62305555555556,7.839460317460319,0.0,0.014666666666666668,0.0,0.0,0.0,0.089,6.231257936507939,0.007333333333333334
214.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.678055555555559,7.867460317460319,0.0,0.012520000000000002,0.0,0.0,0.0,0.0735,6.272757936507939,0.006260000000000001
215.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.689722222222226,7.915460317460319,0.011666666666666665,0.010394800000000001,0.0,0.0,0.0,0.057999999999999996,6.3025912698412725,0.011030733333333334
216.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.704722222222226,7.953460317460319,0.0065499999999999985,0.008290852000000001,0.0,0.0,0.0,0.042499999999999996,6.329091269841273,0.007420426
217.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.7197222222222255,7.971460317460319,0.001484499999999997,0.006207943480000002,0.0,0.0,0.0,0.026999999999999996,6.345591269841272,0.0038462217399999996
218.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.731388888888892,8.019460317460318,0.013136321666666662,0.004145864045200002,0.0,0.0,0.0,0.011499999999999996,6.375424603174605,0.008641092855933332
219.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.786388888888892,8.047460317460319,0.008004958449999995,0.0021044054047480018,0.0,0.0,0.0,0.0,6.416924603174605,0.005054681927373999
220.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.801388888888892,8.105460317460318,0.002924908865499995,8.336135070052169e-05,0.0,0.0,0.0,0.0,6.453424603174605,0.0015041351081002583
221.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.625,4.796388888888892,8.115960317460319,0.0,0.010582527737193518,0.0,0.0,0.0,0.047,6.456174603174605,0.005291263868596759
222.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.811388888888891,8.193960317460318,0.0,0.008476702459821583,0.0,0.0,0.0,0.0315,6.502674603174604,0.004238351229910791
223.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.826388888888891,8.271960317460318,0.0,0.006391935435223367,0.0,0.0,0.0,0.016,6.549174603174604,0.0031959677176116837
224.0,0.9,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.881388888888891,8.299960317460318,0.0,0.004328016080871133,0.0,0.0,0.0,0.0005000000000000004,6.590674603174604,0.0021640080404355666
225.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.625,4.876388888888891,8.310460317460318,0.0,0.014784735920062422,0.0,0.0,0.0,0.0475,6.593424603174604,0.007392367960031211
226.0,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.888055555555558,8.341793650793651,0.011666666666666665,0.012636888560861799,0.0,0.0,0.0,0.032,6.614924603174604,0.012151777613764233
227.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,4.883055555555558,8.362015873015872,0.0065499999999999985,0.02162163078636429,0.0,0.0,0.0,0.08316666666666667,6.622535714285715,0.014085815393182145
228.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,4.878055555555558,8.380015873015873,0.001484499999999997,0.03940541447850065,0.0,0.0,0.0,0.10766666666666667,6.629035714285715,0.020444957239250324
229.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,4.873055555555558,8.400238095238095,0.0,0.04812247144482675,0.0,0.0,0.0,0.15883333333333333,6.636646825396826,0.024061235722413376
