episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
121.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.77421428571428,0.0,0.0,0.0,0.0,0.0,3.6873730158730216,2.88710714285714,0.0
122.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,5.80221428571428,0.0,0.0,0.0,0.0,0.0,3.7418730158730216,2.90110714285714,0.0
123.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.88021428571428,0.0,0.0,0.0,0.0,0.0,3.7463730158730217,2.94010714285714,0.0
124.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.958214285714281,0.0,0.0,0.0,0.0,0.0,3.750873015873022,2.9791071428571403,0.0
125.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.036214285714281,0.0,0.0,0.0,0.0,0.0,3.735373015873022,3.0181071428571404,0.0
126.0,0.6,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.4,0.0,6.094214285714281,0.0,0.018000000000000002,0.0,0.0,0.0,3.7598730158730223,3.0471071428571403,0.009000000000000001
127.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.172214285714281,0.0,0.01582,0.0,0.0,0.0,3.7643730158730224,3.0861071428571405,0.00791
128.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,6.210214285714281,0.0,0.0136618,0.0,0.0,0.0,3.8088730158730226,3.1051071428571406,0.0068309
129.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.625,0.0,6.2082142857142815,0.0,0.024025182,0.0,0.0,0.0,3.855873015873023,3.1041071428571407,0.012012591
130.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.306214285714281,0.0,0.021784930180000002,0.0,0.0,0.0,3.840373015873023,3.1531071428571407,0.010892465090000001
131.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.384214285714282,0.0,0.0195670808782,0.0,0.0,0.0,3.844873015873023,3.192107142857141,0.0097835404391
132.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.009285714285714284,6.41078571428571,0.009285714285714284,0.017371410069417996,0.0,0.0,0.0,3.88651587301588,3.2100357142857123,0.013328562177566141
133.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.004285714285714283,6.448785714285711,0.0041928571428571405,0.015197695968723815,0.0,0.0,0.0,3.9310158730158804,3.2265357142857125,0.009695276555790479
134.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.526785714285711,0.0,0.013045719009036578,0.0,0.0,0.0,3.9355158730158806,3.2633928571428554,0.006522859504518289
135.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.624785714285711,0.0,0.010915261818946212,0.0,0.0,0.0,3.9200158730158807,3.3123928571428554,0.005457630909473106
136.0,0.6,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.4,0.0,6.6827857142857106,0.0,0.02880610920075675,0.0,0.0,0.0,3.944515873015881,3.3413928571428553,0.014403054600378376
137.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.0061111111111111106,6.714119047619044,0.0061111111111111106,0.026518048108749186,0.0,0.0,0.0,3.9845714285714364,3.3601150793650776,0.016314579609930147
138.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0011111111111111096,6.752119047619044,0.0010499999999999989,0.02425286762766169,0.0,0.0,0.0,4.029071428571436,3.3766150793650778,0.012651433813830845
139.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.8301190476190445,0.0,0.022010338951385072,0.0,0.0,0.0,4.033571428571436,3.4150595238095223,0.011005169475692536
140.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,6.858119047619044,0.005000000000000001,0.01979023556187122,0.0,0.0,0.0,4.078071428571437,3.431559523809522,0.01239511778093561
141.0,0.5,0.1,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.010000000000000002,6.896119047619044,0.009950000000000002,0.01759233320625251,0.0,0.0,0.0,4.112571428571437,3.453059523809522,0.013771166603126255
142.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.005000000000000001,6.924119047619044,0.004850500000000001,0.015416409874189985,0.0,0.0,0.0,4.167071428571437,3.464559523809522,0.010133454937094992
143.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.002119047619044,0.0,0.013262245775448085,0.0,0.0,0.0,4.171571428571437,3.501059523809522,0.006631122887724042
144.0,0.4,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.6,0.0,7.0401190476190445,0.0,0.031129623317693606,0.0,0.0,0.0,4.216071428571437,3.5200595238095223,0.015564811658846803
145.0,0.3,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.7,0.015000000000000003,7.0481190476190445,0.005000000000000001,0.03881832708451667,0.0,0.0,0.0,4.270571428571437,3.531559523809522,0.021909163542258338
146.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.021111111111111115,7.068341269841267,0.011061111111111112,0.0364301438136715,0.0,0.0,0.0,4.321738095238104,3.544726190476189,0.023745627462391308
147.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.016111111111111114,7.0963412698412665,0.005950499999999999,0.03406584237553478,0.0,0.0,0.0,4.376238095238104,3.5562261904761887,0.02000817118776739
148.0,0.3,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.021111111111111115,7.114341269841266,0.010890995,0.03172518395177943,0.0,0.0,0.0,4.430738095238104,3.5677261904761886,0.021308089475889715
149.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.016111111111111114,7.142341269841266,0.00578208505,0.029407932112261635,0.0,0.0,0.0,4.485238095238104,3.5792261904761884,0.01759500858113082
150.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.011111111111111113,7.220341269841266,0.0007242641994999986,0.027113852791139016,0.0,0.0,0.0,4.4897380952381045,3.6157261904761886,0.013919058495319507
151.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.006111111111111112,7.238341269841266,0.0,0.02484271426322763,0.0,0.0,0.0,4.554238095238104,3.6222261904761885,0.012421357131613815
152.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0011111111111111113,7.2663412698412655,0.0,0.02259428712059535,0.0,0.0,0.0,4.608738095238104,3.6337261904761884,0.011297143560297675
153.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,7.284341269841265,0.0,0.020368344249389395,0.0,0.0,0.0,4.673238095238104,3.6421706349206326,0.010184172124694697
154.0,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,7.292341269841265,0.005000000000000001,0.0181646608068955,0.0,0.0,0.0,4.717738095238104,3.6486706349206326,0.011582330403447751
155.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,7.3303412698412656,0.0,0.015983014198826542,0.0,0.0,0.0,4.7622380952381045,3.6651706349206328,0.007991507099413271
156.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,7.368341269841266,0.0,0.013823184056838278,0.0,0.0,0.0,4.806738095238105,3.684170634920633,0.006911592028419139
157.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,7.386341269841266,0.0,0.03168495221626989,0.0,0.0,0.0,4.831238095238104,3.693170634920633,0.015842476108134947
158.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,7.414341269841265,0.0,0.029368102694107195,0.0,0.0,0.0,4.885738095238104,3.7071706349206326,0.014684051347053598
159.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,7.452341269841265,0.0,0.027074421667166122,0.0,0.0,0.0,4.930238095238105,3.7261706349206327,0.013537210833583061
160.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,7.470341269841265,0.0,0.024803677450494457,0.0,0.0,0.0,4.994738095238104,3.7351706349206326,0.012401838725247229
161.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,7.528341269841265,0.0,0.02255564067598951,0.0,0.0,0.0,5.019238095238104,3.7641706349206325,0.011277820337994755
162.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,7.566341269841265,0.0,0.020330084269229616,0.0,0.0,0.0,5.063738095238104,3.7831706349206327,0.010165042134614808
163.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,7.604341269841266,0.0,0.01812678342653732,0.0,0.0,0.0,5.108238095238105,3.802170634920633,0.00906339171326866
164.0,0.3,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.005000000000000001,7.622341269841265,0.005000000000000001,0.015945515592271947,0.0,0.0,0.0,5.162738095238105,3.8136706349206326,0.010472757796135974
165.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,7.650341269841265,0.0,0.013786060436349229,0.0,0.0,0.0,5.217238095238105,3.8251706349206325,0.006893030218174614
166.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.728341269841265,0.0,0.011648199831985737,0.0,0.0,0.0,5.221738095238105,3.8641706349206326,0.0058240999159928685
167.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.9,0.0,7.736341269841265,0.0,0.01953171783366588,0.0,0.0,0.0,5.296238095238104,3.8681706349206326,0.00976585891683294
168.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.8,0.0,7.744341269841265,0.0,0.017336400655329223,0.004000000000000001,0.0,0.0,5.360738095238104,3.8721706349206326,0.008668200327664612
169.0,0.2,0.4,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.8,0.0,7.762341269841265,0.0,0.055163036648775934,0.0,0.0,0.0,5.425238095238104,3.8811706349206325,0.027581518324387967
170.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,7.820341269841265,0.0,0.05261140628228817,0.0,0.0,0.0,5.449738095238104,3.9101706349206324,0.026305703141144086
171.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.0061111111111111106,7.851674603174598,0.0061111111111111106,0.05008529221946529,0.0,0.0,0.0,5.4897936507936596,3.9288928571428547,0.0280982016652882
172.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0011111111111111096,7.929674603174599,0.0010499999999999989,0.04758443929727064,0.0,0.0,0.0,5.49429365079366,3.965392857142855,0.02431721964863532
173.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,7.967674603174599,0.0,0.04510859490429793,0.0,0.0,0.0,5.53879365079366,3.9838373015872994,0.022554297452148965
174.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0656746031746,0.0,0.04265750895525495,0.0,0.0,0.0,5.52329365079366,4.0328373015873,0.021328754477627474
175.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,8.0936746031746,0.0,0.040230933865702395,0.0,0.0,0.0,5.57779365079366,4.0468373015873,0.020115466932851198
176.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,8.1216746031746,0.005000000000000001,0.03782862452704537,0.0,0.0,0.0,5.62229365079366,4.063337301587301,0.021414312263522688
177.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.1796746031746,0.0,0.035450338281774914,0.0,0.0,0.0,5.62679365079366,4.0898373015873,0.017725169140887457
178.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.277674603174601,0.0,0.03309583489895716,0.0,0.0,0.0,5.61129365079366,4.138837301587301,0.01654791744947858
179.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,8.305674603174602,0.005000000000000001,0.03076487654996759,0.0,0.0,0.0,5.65579365079366,4.155337301587301,0.017882438274983793
180.0,0.3,0.2,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.7,0.010000000000000002,8.323674603174602,0.009950000000000002,0.03845722778446792,0.0,0.0,0.0,5.71029365079366,4.166837301587301,0.02420361389223396
181.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,8.421674603174603,0.004850500000000001,0.03607265550662324,0.0,0.0,0.0,5.69479365079366,4.213337301587302,0.02046157775331162
182.0,0.5,0.1,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.010000000000000002,8.459674603174603,0.009801995,0.033711928951557,0.0,0.0,0.0,5.72929365079366,4.2348373015873015,0.0217569619757785
183.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,8.497674603174604,0.00470397505,0.03137480966204143,0.0,0.0,0.0,5.77379365079366,4.251337301587302,0.018039392356020714
184.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.595674603174604,0.0,0.029061061565421015,0.0,0.0,0.0,5.75829365079366,4.297837301587302,0.014530530782710507
185.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,8.613674603174605,0.0,0.0267704509497668,0.0,0.0,0.0,5.82279365079366,4.3068373015873025,0.0133852254748834
186.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,8.641674603174605,0.005000000000000001,0.024502746440269133,0.0,0.0,0.0,5.86729365079366,4.323337301587303,0.014751373220134567
187.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,8.679674603174606,0.0,0.02225771897586644,0.0,0.0,0.0,5.91179365079366,4.339837301587303,0.01112885948793322
188.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,8.717674603174606,0.0,0.020035141786107775,0.0,0.0,0.0,5.95629365079366,4.358837301587303,0.010017570893053888
189.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,8.745674603174606,0.0,0.0178347903682467,0.0,0.0,0.0,6.01079365079366,4.372837301587303,0.00891739518412335
190.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.803674603174606,0.0,0.015656442464564234,0.0,0.0,0.0,6.0152936507936605,4.401837301587303,0.007828221232282117
191.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,8.821674603174607,0.0,0.013499878039918591,0.0,0.0,0.0,6.07979365079366,4.4108373015873035,0.0067499390199592954
192.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,8.839674603174608,0.0,0.011364879259519406,0.0,0.0,0.0,6.14429365079366,4.419837301587304,0.005682439629759703
193.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,8.897674603174607,0.0,0.009251230466924212,0.0,0.0,0.0,6.16879365079366,4.448837301587304,0.004625615233462106
194.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,8.925674603174608,0.005000000000000001,0.0071587181622549696,0.0,0.0,0.0,6.21329365079366,4.465337301587304,0.006079359081127485
195.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.023674603174609,0.0,0.0050871309806324195,0.0,0.0,0.0,6.19779365079366,4.511837301587304,0.0025435654903162097
196.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,9.04167460317461,0.0,0.0030362596708260955,0.0,0.0,0.0,6.2622936507936595,4.520837301587305,0.0015181298354130478
197.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.119674603174609,0.0,0.0010058970741178347,0.0,0.0,0.0,6.246793650793659,4.559837301587304,0.0005029485370589173
198.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,9.14767460317461,0.005000000000000001,0.0,0.0,0.0,0.0,6.291293650793659,4.576337301587305,0.0025000000000000005
199.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,9.18567460317461,0.0,0.0,0.0,0.0,0.0,6.33579365079366,4.592837301587305,0.0
200.0,0.3,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.005000000000000001,9.20367460317461,0.005000000000000001,0.0,0.0,0.0,0.0,6.39029365079366,4.6043373015873055,0.0025000000000000005
201.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.301674603174611,0.0,0.0,0.0,0.0,0.0,6.374793650793659,4.6508373015873055,0.0
202.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,9.329674603174611,0.005000000000000001,0.0,0.0,0.0,0.0,6.4192936507936595,4.667337301587306,0.0025000000000000005
203.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,9.40767460317461,0.0,0.0,0.0,0.0,0.0,6.42379365079366,4.703837301587305,0.0
204.0,0.375,0.125,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.5,0.0075,9.43067460317461,0.0075,0.0,0.0,0.0,0.0,6.45829365079366,4.719087301587305,0.00375
205.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0024999999999999988,9.458674603174611,0.0024249999999999983,0.0,0.0,0.0,0.0,6.51279365079366,4.730587301587305,0.0012124999999999992
206.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.556674603174612,0.0,0.0,0.0,0.0,0.0,6.49729365079366,4.778337301587306,0.0
207.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,9.634674603174611,0.0,0.0,0.0,0.0,0.0,6.50179365079366,4.8173373015873056,0.0
208.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,9.662674603174612,0.0,0.0,0.0,0.0,0.0,6.55629365079366,4.831337301587306,0.0
209.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,9.720674603174611,0.0,0.0,0.0,0.0,0.0,6.58079365079366,4.860337301587306,0.0
210.0,0.4,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.4,0.0,9.758674603174612,0.0,0.018000000000000002,0.0,0.0,0.0,6.6052936507936595,4.879337301587306,0.009000000000000001
211.0,0.2,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.8,0.0,9.776674603174612,0.0,0.025820000000000003,0.0,0.0,0.0,6.669793650793659,4.888337301587306,0.012910000000000001
212.0,0.4,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.6,0.0,9.814674603174613,0.0,0.043561800000000005,0.0,0.0,0.0,6.7142936507936595,4.907337301587306,0.021780900000000002
213.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,9.842674603174613,0.0,0.041126182000000004,0.0,0.0,0.0,6.7687936507936595,4.9213373015873065,0.020563091000000002
214.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,9.870674603174614,0.0,0.03871492018,0.0,0.0,0.0,6.8232936507936595,4.935337301587307,0.01935746009
215.0,0.5,0.125,0.125,0.375,0.125,0.0,0.0,0.0,0.0,0.5,0.0075,9.906174603174614,0.0075,0.036327770978199996,0.0,0.0,0.0,6.85779365079366,4.956837301587307,0.021913885489099998
216.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0024999999999999988,9.914174603174613,0.0024249999999999983,0.033964493268417995,0.0,0.0,0.0,6.9322936507936594,4.9583373015873065,0.018194746634208996
217.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,9.942174603174614,0.0,0.03162484833573381,0.0,0.0,0.0,6.986793650793659,4.971087301587307,0.015812424167866906
218.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,9.960174603174615,0.0,0.029308599852376473,0.0,0.0,0.0,7.051293650793659,4.980087301587307,0.014654299926188236
219.0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.0061111111111111106,10.002619047619058,0.0061111111111111106,0.02701551385385271,0.0,0.0,0.0,7.080238095238103,5.004365079365084,0.01656331248248191
220.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.011111111111111112,10.030619047619059,0.01105,0.024745358715314178,0.0,0.0,0.0,7.124738095238103,5.020865079365085,0.01789767935765709
221.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0061111111111111106,10.108619047619058,0.0059395,0.022497905128161036,0.0,0.0,0.0,7.129238095238104,5.057365079365084,0.014218702564080518
222.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0011111111111111096,10.186619047619057,0.0008801049999999991,0.020272926076879423,0.0,0.0,0.0,7.133738095238104,5.093865079365084,0.010576515538439711
223.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,10.214619047619058,0.0,0.018070196816110627,0.0,0.0,0.0,7.188238095238104,5.107309523809529,0.009035098408055314
224.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.0061111111111111106,10.23484126984128,0.0061111111111111106,0.01588949484794952,0.0,0.0,0.0,7.239404761904771,5.120476190476195,0.011000302979530314
225.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0011111111111111096,10.25284126984128,0.0010499999999999989,0.033730599899470026,0.0,0.0,0.0,7.2639047619047705,5.126976190476196,0.01739029994973501
226.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.8,0.0,10.27084126984128,0.0,0.051393293900475326,0.0,0.0,0.0,7.32840476190477,5.13542063492064,0.025696646950237663
227.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.0061111111111111106,10.291063492063502,0.0061111111111111106,0.04887936096147057,0.0,0.0,0.0,7.379571428571437,5.148587301587306,0.02749523603629084
228.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0011111111111111096,10.299063492063501,0.0010499999999999989,0.046390567351855864,0.0,0.0,0.0,7.454071428571437,5.150087301587306,0.023720283675927933
229.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.397063492063502,0.0,0.0439266616783373,0.0,0.0,0.0,7.438571428571437,5.198531746031751,0.02196333083916865
230.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,10.425063492063503,0.005000000000000001,0.041487395061553925,0.0,0.0,0.0,7.483071428571437,5.215031746031752,0.023243697530776965
231.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.503063492063502,0.0,0.03907252111093838,0.0,0.0,0.0,7.487571428571437,5.251531746031751,0.01953626055546919
232.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.581063492063501,0.0,0.036681795899829,0.0,0.0,0.0,7.492071428571437,5.290531746031751,0.0183408979499145
233.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.6590634920635,0.0,0.03431497794083071,0.0,0.0,0.0,7.496571428571437,5.32953174603175,0.017157488970415354
234.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.0061111111111111106,10.679285714285722,0.0061111111111111106,0.0319718281614224,0.0,0.0,0.0,7.547738095238104,5.342698412698416,0.019041469636266753
235.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6,0.0011111111111111096,10.697285714285723,0.0010499999999999989,0.04965210987980818,0.0,0.0,0.0,7.592238095238105,5.349198412698417,0.02535105493990409
236.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,10.735285714285723,0.0,0.047155588781010095,0.0,0.0,0.0,7.636738095238105,5.367642857142862,0.023577794390505048
237.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,10.753285714285724,0.0,0.06468403289319999,0.0,0.0,0.0,7.6612380952381045,5.376642857142862,0.032342016446599994
238.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,10.791285714285724,0.0,0.062037192564267984,0.0,0.0,0.0,7.705738095238105,5.395642857142862,0.031018596282133992
239.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.869285714285724,0.0,0.0594168206386253,0.0,0.0,0.0,7.710238095238105,5.434642857142862,0.02970841031931265
240.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.967285714285724,0.0,0.056822652432239044,0.0,0.0,0.0,7.694738095238105,5.483642857142862,0.028411326216119522
241.0,0.8,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,11.045285714285724,0.0,0.054254425907916654,0.024000000000000004,0.0,0.0,7.679238095238104,5.522642857142862,0.027127212953958327
242.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,11.083285714285724,0.0,0.051711881648837485,0.007760000000000003,0.0,0.0,7.7237380952381045,5.541642857142862,0.025855940824418742
243.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,11.101285714285725,0.0,0.04919476283234911,0.0,0.0,0.0,7.788238095238104,5.550642857142862,0.024597381416174555
244.0,0.4,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.005000000000000001,11.129285714285725,0.005000000000000001,0.04670281520402562,0.0,0.0,0.0,7.8327380952381045,5.567142857142863,0.025851407602012808
