episode,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
117.0,0.15789473684210525,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.8981578947368425,0.9509298245614041,0.0,0.34544077907139803,0.0,0.0,0.0,0.0,0.9245438596491233,0.17272038953569901
118.0,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.8984210526315793,0.9647192982456146,0.0,0.35577584496489456,0.0,0.0,0.0,0.0,0.931570175438597,0.17788792248244728
119.0,0.1,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.9034210526315793,0.9627192982456146,0.0,0.3502180865152456,0.0,0.0,0.0,0.0,0.933070175438597,0.1751090432576228
120.0,0.2,0.15,0.1,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.9084210526315794,0.9707192982456146,0.0,0.35971590565009315,0.0,0.0,0.0,0.0,0.939570175438597,0.17985795282504657
121.0,0.5,0.05,0.25,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.9284210526315794,0.9937192982456147,0.0,0.3591187465935922,0.0,0.0,0.0,0.0,0.9610701754385971,0.1795593732967961
122.0,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.9392105263157899,0.9969824561403515,0.0,0.3693170328118668,0.0,0.0,0.0,0.0,0.9680964912280707,0.1846585164059334
123.0,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.9447368421052637,0.9949824561403515,0.0,0.37941333616795864,0.0,0.0,0.0,0.0,0.9698596491228075,0.18970666808397932
124.0,0.16666666666666666,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.9508479532163747,0.9985380116959071,0.0,0.373619202806279,0.0,0.0,0.0,0.0,0.9746929824561409,0.1868096014031395
125.0,0.1,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.9558479532163747,0.9965380116959071,0.0,0.3678830107782162,0.0,0.0,0.0,0.0,0.9761929824561408,0.1839415053891081
126.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658479532163747,0.994538011695907,0.0,0.3622041806704341,0.0,0.0,0.0,0.0,0.9801929824561408,0.18110209033521704
127.0,0.2631578947368421,0.0,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.9766374269005853,1.0030643274853808,0.0,0.35658213886372975,0.0,0.0,0.0,0.0,0.989850877192983,0.17829106943186487
128.0,0.15,0.25,0.15,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.9866374269005853,1.0010643274853808,0.0,0.37601631747509245,0.0,0.0,0.0,0.0,0.993850877192983,0.18800815873754623
129.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.9974269005847959,0.9990643274853808,0.0,0.38604562798455205,0.0,0.0,0.0,0.0,0.9982456140350884,0.19302281399227603
130.0,0.3,0.2,0.05,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.9974269005847959,1.0220643274853807,0.0,0.4001851717047065,0.0,0.0,0.0,0.0,1.0097456140350882,0.20009258585235326
131.0,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.9979824561403514,1.0367309941520473,0.0,0.39973887554321497,0.0,0.0,0.0,0.0,1.0173567251461995,0.19986943777160748
132.0,0.2,0.1,0.1,0.1,0.05,0.05,0.0,0.0,0.0,0.0,1.0029824561403513,1.0447309941520473,0.0,0.3987414867877828,0.0,0.0,0.0,0.0,1.0238567251461994,0.1993707433938914
133.0,0.3684210526315789,0.0,0.10526315789473684,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,1.008508771929825,1.0690467836257316,0.0,0.39275407191990497,0.0,0.0,0.0,0.0,1.0387777777777782,0.19637703595995248
134.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0135087719298248,1.0670467836257316,0.0,0.3868265312007059,0.0,0.0,0.0,0.0,1.0402777777777783,0.19341326560035296
135.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,1.0242982456140353,1.0650467836257316,0.0,0.3967477395729094,0.0,0.0,0.0,0.0,1.0446725146198834,0.1983738697864547
136.0,0.2631578947368421,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,1.0298245614035089,1.0788362573099421,0.0,0.39078026217718026,0.0,0.0,0.0,0.0,1.0543304093567256,0.19539013108859013
137.0,0.4,0.0,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0398245614035089,1.101836257309942,0.0,0.38487245955540844,0.0,0.0,0.0,0.0,1.0708304093567254,0.19243622977770422
138.0,0.3684210526315789,0.0,0.05263157894736842,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,1.0400877192982456,1.1314152046783632,0.0,0.37902373495985436,0.0,0.0,0.0,0.0,1.0857514619883044,0.18951186747992718
139.0,0.21052631578947367,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,1.0403508771929824,1.1452046783625738,0.0,0.3732334976102558,0.0,0.0,0.0,0.0,1.092777777777778,0.1866167488051279
140.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0553508771929823,1.1432046783625738,0.0,0.3675011626341533,0.0,0.0,0.0,0.0,1.099277777777778,0.18375058131707664
141.0,0.3157894736842105,0.0,0.10526315789473684,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,1.0608771929824559,1.1622573099415212,0.0,0.36182615100781174,0.0,0.0,0.0,0.0,1.1115672514619885,0.18091307550390587
142.0,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,1.0716666666666663,1.165520467836258,0.0,0.37199736318194415,0.0,0.0,0.0,0.0,1.1185935672514622,0.18599868159097208
143.0,0.3,0.05,0.1,0.2,0.0,0.05,0.0,0.0,0.0,0.0,1.0766666666666662,1.183520467836258,0.0,0.37127738955012474,0.0,0.0,0.0,0.0,1.1300935672514623,0.18563869477506237
144.0,0.25,0.05,0.1,0.15,0.05,0.0,0.0,0.0,0.0,0.0,1.081666666666666,1.196520467836258,0.0,0.3655646156546235,0.0,0.0,0.0,0.0,1.1390935672514622,0.18278230782731175
145.0,0.2631578947368421,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,1.0819298245614029,1.2155730994152054,0.0,0.35990896949807727,0.0,0.0,0.0,0.0,1.1487514619883041,0.17995448474903863
146.0,0.16666666666666666,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0824853801169585,1.2246842105263165,0.0,0.3543098798030965,0.0,0.0,0.0,0.0,1.1535847953216374,0.17715493990154824
147.0,0.15789473684210525,0.10526315789473684,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.0774853801169586,1.238473684210527,0.0,0.3592930967945392,0.0,0.0,0.0,0.0,1.157979532163743,0.1796465483972696
148.0,0.2222222222222222,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.0891520467836253,1.2420292397660826,0.0,0.3537001658265938,0.0,0.0,0.0,0.0,1.165590643274854,0.1768500829132969
149.0,0.1,0.15,0.05,0.05,0.0,0.15,0.0,0.0,0.0,0.0,1.0891520467836253,1.2450292397660825,0.0,0.3631631641683279,0.0,0.0,0.0,0.0,1.1670906432748538,0.18158158208416394
150.0,0.2631578947368421,0.0,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.1052046783625726,1.2482923976608193,0.0,0.3575315325266446,0.0,0.0,0.0,0.0,1.176748538011696,0.1787657662633223
151.0,0.42105263157894735,0.0,0.2631578947368421,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,1.1265204678362568,1.26208187134503,0.0,0.35195621720137815,0.0,0.0,0.0,0.0,1.1943011695906434,0.17597810860068908
152.0,0.3,0.25,0.1,0.2,0.0,0.25,0.0,0.0,0.0,0.0,1.1315204678362567,1.28008187134503,0.0,0.3714366550293644,0.0,0.0,0.0,0.0,1.2058011695906434,0.1857183275146822
153.0,0.2631578947368421,0.0,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.1423099415204672,1.2886081871345036,0.0,0.36572228847907073,0.0,0.0,0.0,0.0,1.2154590643274854,0.18286114423953537
154.0,0.5,0.1,0.15,0.35,0.0,0.1,0.0,0.0,0.0,0.0,1.1523099415204672,1.3216081871345036,0.0,0.37006506559428004,0.0,0.0,0.0,0.0,1.2369590643274853,0.18503253279714002
155.0,0.16666666666666666,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.1528654970760228,1.3307192982456146,0.0,0.3643644149383372,0.0,0.0,0.0,0.0,1.2417923976608187,0.1821822074691686
156.0,0.3684210526315789,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,1.1636549707602333,1.349771929824562,0.0,0.3587207707889538,0.0,0.005263157894736842,0.0,0.0,1.2567134502923976,0.1793603853944769
157.0,0.2,0.15,0.1,0.1,0.0,0.15,0.0,0.15,0.0,0.0,1.1686549707602332,1.357771929824562,0.0,0.36813356308106426,0.0,0.020210526315789474,0.0,0.0,1.2632134502923975,0.18406678154053213
158.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.173654970760233,1.355771929824562,0.0,0.36245222745025363,0.0,0.03000842105263158,0.0,0.0,1.2647134502923976,0.18122611372512681
159.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183654970760233,1.353771929824562,0.0,0.3568277051757511,0.0,0.029708336842105262,0.0,0.0,1.2687134502923976,0.17841385258787554
160.0,0.3,0.05,0.15,0.15,0.05,0.0,0.0,0.0,0.0,0.0,1.193654970760233,1.366771929824562,0.0,0.3512594281239936,0.0,0.029411253473684208,0.0,0.0,1.2802134502923974,0.1756297140619968
161.0,0.2,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.193654970760233,1.3797719298245619,0.0,0.3457468338427536,0.0,0.029117140938947367,0.0,0.0,1.2867134502923974,0.1728734169213768
162.0,0.2631578947368421,0.0,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.2097076023391804,1.3830350877192987,0.0,0.3402893655043261,0.0,0.028825969529557894,0.0,0.0,1.2963713450292396,0.17014468275216305
163.0,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.2158187134502916,1.4032573099415209,0.0,0.33488647184928283,0.0,0.028537709834262313,0.0,0.0,1.3095380116959063,0.16744323592464141
164.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2358187134502916,1.4012573099415209,0.0,0.32953760713079,0.0,0.02825233273591969,0.0,0.0,1.3185380116959062,0.164768803565395
165.0,0.25,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2358187134502916,1.4192573099415209,0.0,0.3242422310594821,0.0,0.027969809408560493,0.0,0.0,1.3275380116959061,0.16212111552974104
166.0,0.15,0.15,0.1,0.05,0.0,0.15,0.0,0.0,0.0,0.0,1.2408187134502915,1.4222573099415208,0.0,0.33399980874888724,0.0,0.027690111314474887,0.0,0.0,1.3315380116959061,0.16699990437444362
167.0,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.2469298245614027,1.442479532163743,0.0,0.3286598106613984,0.0,0.027413210201330137,0.0,0.0,1.344704678362573,0.1643299053306992
168.0,0.2,0.05,0.05,0.15,0.0,0.05,0.0,0.0,0.0,0.0,1.2469298245614027,1.4554795321637428,0.0,0.3283732125547844,0.0,0.027139078099316837,0.0,0.0,1.3512046783625729,0.1641866062773922
169.0,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.2471929824561394,1.479795321637427,0.0,0.33361579621871024,0.0,0.026867687318323667,0.0,0.0,1.3634941520467834,0.16680789810935512
170.0,0.2,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.2571929824561394,1.482795321637427,0.0,0.3282796382565231,0.0,0.02659901044514043,0.0,0.0,1.3699941520467833,0.16413981912826156
171.0,0.15,0.35,0.1,0.05,0.0,0.35,0.0,0.0,0.0,0.0,1.2621929824561393,1.485795321637427,0.0,0.35799684187395786,0.0,0.026333020340689028,0.0,0.0,1.373994152046783,0.17899842093697893
172.0,0.10526315789473684,0.3157894736842105,0.05263157894736842,0.05263157894736842,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,1.262456140350876,1.4890584795321637,0.0,0.3839958208236393,0.0,0.026069690137282137,0.0,0.0,1.37575730994152,0.19199791041181966
173.0,0.35,0.0,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.287456140350876,1.4920584795321636,0.0,0.3781558626154029,0.0,0.025808993235909315,0.0,0.0,1.38975730994152,0.18907793130770145
174.0,0.15,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.287456140350876,1.5000584795321636,0.0,0.37237430398924887,0.0,0.025550903303550223,0.0,0.0,1.39375730994152,0.18618715199462443
175.0,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,1.2877192982456127,1.5085847953216374,0.0,0.38770319252830376,0.0,0.02529539427051472,0.0,0.0,1.398152046783625,0.19385159626415188
176.0,0.15,0.3,0.15,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.2977192982456127,1.5065847953216374,0.0,0.4118261606030207,0.0,0.025042440327809574,0.0,0.0,1.402152046783625,0.20591308030151034
177.0,0.25,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2977192982456127,1.5245847953216374,0.0,0.40570789899699045,0.0,0.024792015924531476,0.0,0.0,1.411152046783625,0.20285394949849522
178.0,0.2,0.05,0.1,0.1,0.0,0.05,0.0,0.0,0.0,0.0,1.3027192982456126,1.5325847953216374,0.0,0.4046508200070205,0.0,0.024544095765286163,0.0,0.0,1.4176520467836249,0.20232541000351026
179.0,0.2631578947368421,0.0,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.31877192982456,1.5358479532163742,0.0,0.39860431180695033,0.0,0.0242986548076333,0.0,0.0,1.427309941520467,0.19930215590347516
180.0,0.25,0.3,0.0,0.25,0.0,0.3,0.0,0.0,0.0,0.0,1.31377192982456,1.5588479532163741,0.0,0.42261826868888086,0.0,0.024055668259556965,0.0,0.0,1.436309941520467,0.21130913434444043
181.0,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.3140350877192968,1.5884269005847953,0.0,0.4216552438967289,0.0,0.023815111576961395,0.0,0.0,1.451230994152046,0.21082762194836446
182.0,0.25,0.15,0.05,0.2,0.0,0.15,0.0,0.1,0.0,0.0,1.3140350877192968,1.6064269005847953,0.0,0.43043869145776165,0.0,0.03357696046119178,0.0,0.0,1.4602309941520462,0.21521934572888082
183.0,0.2,0.1,0.05,0.15,0.0,0.1,0.0,0.0,0.0,0.0,1.3140350877192968,1.6194269005847952,0.0,0.434134304543184,0.0,0.033241190856579866,0.0,0.0,1.466730994152046,0.217067152271592
184.0,0.35,0.05,0.1,0.25,0.0,0.05,0.0,0.0,0.0,0.0,1.3190350877192967,1.6424269005847951,0.0,0.4327929614977522,0.0,0.03290877894801407,0.0,0.0,1.480730994152046,0.2163964807488761
185.0,0.25,0.15,0.25,0.0,0.0,0.15,0.0,0.0,0.0,0.0,1.3390350877192967,1.6404269005847951,0.0,0.4414650318827747,0.0,0.03257969115853393,0.0,0.0,1.4897309941520458,0.22073251594138735
186.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3540350877192966,1.6384269005847951,0.0,0.43505038156394693,0.0,0.03225389424694859,0.0,0.0,1.4962309941520457,0.21752519078197347
187.0,0.21052631578947367,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.3595614035087702,1.6469532163742688,0.0,0.4286998777483075,0.0,0.0319313553044791,0.0,0.0,1.5032573099415196,0.21434993887415374
188.0,0.1,0.25,0.1,0.0,0.05,0.2,0.0,0.0,0.0,0.0,1.36456140350877,1.6449532163742688,0.0,0.44241287897082443,0.0,0.03161204175143431,0.0,0.0,1.5047573099415195,0.22120643948541222
189.0,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.3595614035087702,1.6587426900584794,0.0,0.441251908075853,0.0,0.031295921333919965,0.0,0.0,1.5091520467836248,0.2206259540379265
190.0,0.25,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.37456140350877,1.6617426900584793,0.0,0.4348393889950945,0.0,0.030982962120580767,0.0,0.0,1.5181520467836247,0.21741969449754725
191.0,0.16666666666666666,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.3806725146198813,1.6652982456140348,0.0,0.42849099510514355,0.0,0.03067313249937496,0.0,0.0,1.5229853801169582,0.21424549755257177
192.0,0.25,0.0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3906725146198813,1.6732982456140348,0.0,0.4222060851540921,0.0,0.030366401174381212,0.0,0.0,1.531985380116958,0.21110304257704604
193.0,0.45,0.0,0.1,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.3956725146198812,1.7062982456140348,0.0,0.41598402430255116,0.0,0.0300627371626374,0.0,0.0,1.550985380116958,0.20799201215127558
194.0,0.10526315789473684,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,1.395935672514618,1.7095614035087716,0.0,0.44666628932268354,0.0,0.029762109791011026,0.0,0.0,1.5527485380116948,0.22333314466134177
195.0,0.2631578947368421,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,1.4014619883040915,1.7233508771929822,0.0,0.4559891001136672,0.0,0.029464488693100914,0.0,0.0,1.5624064327485367,0.2279945500568336
196.0,0.3,0.2,0.05,0.25,0.05,0.15,0.0,0.0,0.0,0.0,1.4014619883040915,1.746350877192982,0.0,0.46442920911253055,0.0,0.029169843806169906,0.0,0.0,1.5739064327485368,0.23221460455626527
197.0,0.2631578947368421,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,1.4069883040935651,1.7601403508771927,0.0,0.4577849170214052,0.0,0.028878145368108208,0.0,0.0,1.5835643274853788,0.2288924585107026
198.0,0.21052631578947367,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,1.4072514619883019,1.7739298245614032,0.0,0.4512070678511912,0.0,0.028589363914427127,0.0,0.0,1.5905906432748527,0.2256035339255956
199.0,0.15789473684210525,0.10526315789473684,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.402251461988302,1.7877192982456138,0.0,0.45522131296215296,0.0,0.028303470275282856,0.0,0.0,1.5949853801169578,0.22761065648107648
200.0,0.4,0.05,0.1,0.3,0.0,0.05,0.0,0.0,0.0,0.0,1.4072514619883019,1.8157192982456138,0.0,0.45366909983253145,0.0,0.028020435572530027,0.0,0.0,1.611485380116958,0.22683454991626573
201.0,0.25,0.35,0.1,0.15,0.0,0.35,0.0,0.0,0.0,0.0,1.4122514619883018,1.8287192982456137,0.0,0.4821324088342061,0.0,0.027740231216804728,0.0,0.0,1.6204853801169579,0.24106620441710305
202.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428304093567249,1.8267192982456137,0.0,0.47531108474586403,0.0,0.02746282890463668,0.0,0.0,1.6275116959064313,0.23765554237293202
203.0,0.25,0.0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.438304093567249,1.8347192982456137,0.0,0.46855797389840537,0.0,0.027188200615590314,0.0,0.0,1.6365116959064314,0.23427898694920268
204.0,0.2222222222222222,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.4388596491228047,1.8493859649122804,0.0,0.46187239415942133,0.0,0.02691631860943441,0.0,0.0,1.6441228070175424,0.23093619707971066
205.0,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.4391228070175415,1.8789649122807015,0.0,0.46051682811256395,0.0,0.026647155423340067,0.0,0.0,1.6590438596491215,0.23025841405628197
206.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4551754385964888,1.8769649122807015,0.0,0.4539116598314383,0.0,0.026380683869106667,0.0,0.0,1.6660701754385951,0.22695582991571914
207.0,0.25,0.05,0.2,0.05,0.0,0.05,0.0,0.0,0.0,0.0,1.4701754385964887,1.8799649122807014,0.0,0.45237254323312387,0.0,0.0261168770304156,0.0,0.0,1.675070175438595,0.22618627161656193
208.0,0.15,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4701754385964887,1.8879649122807014,0.0,0.4458488178007926,0.0,0.025855708260111444,0.0,0.0,1.679070175438595,0.2229244089003963
209.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4851754385964886,1.8859649122807014,0.0,0.4393903296227847,0.0,0.02559715117751033,0.0,0.0,1.685570175438595,0.21969516481139234
210.0,0.35,0.05,0.1,0.25,0.0,0.05,0.0,0.0,0.0,0.0,1.4901754385964885,1.9089649122807013,0.0,0.43799642632655683,0.0,0.02534117966573523,0.0,0.0,1.6995701754385948,0.21899821316327842
211.0,0.35,0.05,0.1,0.25,0.0,0.05,0.0,0.0,0.0,0.0,1.4951754385964884,1.9319649122807012,0.0,0.43661646206329124,0.0,0.025087767869077876,0.0,0.0,1.7135701754385948,0.21830823103164562
212.0,0.15789473684210525,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.500701754385962,1.935228070175438,0.0,0.4302502974426583,0.0,0.024836890190387095,0.0,0.0,1.7179649122807001,0.21512514872132915
213.0,0.35,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.520701754385962,1.943228070175438,0.0,0.4239477944682317,0.0,0.024588521288483225,0.0,0.0,1.7319649122807,0.21197389723411586
214.0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.5209649122806987,1.9517543859649118,0.00026315789473684156,0.4177083165235494,0.0,0.024342636075598393,0.0,0.0,1.7363596491228053,0.20898573720914312
215.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5409649122806988,1.9497543859649118,0.0,0.4115312333583139,0.0,0.024099209714842407,0.0,0.0,1.7453596491228054,0.20576561667915694
216.0,0.1,0.25,0.1,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.5459649122806987,1.9477543859649118,0.0,0.43041592102473075,0.0,0.023858217617693984,0.0,0.0,1.7468596491228052,0.21520796051236538
217.0,0.3,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,1.5509649122806985,1.9657543859649118,0.0,0.43411176181448347,0.0,0.023619635441517045,0.0,0.0,1.7583596491228053,0.21705588090724173
218.0,0.25,0.15,0.1,0.15,0.0,0.15,0.0,0.0,0.0,0.0,1.5559649122806984,1.9787543859649117,0.0,0.44277064419633866,0.0,0.023383439087101873,0.0,0.0,1.7673596491228052,0.22138532209816933
219.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.5620760233918096,1.9878654970760228,0.0,0.43634293775437527,0.0,0.023149604696230855,0.0,0.0,1.7749707602339162,0.21817146887718764
220.0,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,1.5623391812865464,1.9911286549707596,0.0,0.4510321399557789,0.0,0.022918108649268545,0.0,0.0,1.776733918128653,0.22551606997788945
221.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5773391812865463,1.9891286549707596,0.0,0.4445218185562211,0.0,0.022688927562775858,0.0,0.0,1.783233918128653,0.22226090927811054
222.0,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,1.5933918128654936,1.9871286549707596,0.0,0.4643923898443431,0.0,0.0224620382871481,0.0,0.0,1.7902602339181266,0.23219619492217156
223.0,0.2,0.05,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.0,1.5883918128654937,2.0051286549707594,0.0,0.4627484659458997,0.0,0.022237417904276618,0.0,0.0,1.7967602339181266,0.23137423297294984
224.0,0.3,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.6133918128654936,2.0031286549707596,0.0,0.4761209812864407,0.0,0.02201504372523385,0.0,0.0,1.8082602339181266,0.23806049064322035
225.0,0.21052631578947367,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,1.6136549707602303,2.01691812865497,0.0,0.46935977147357627,0.0,0.021794893287981513,0.0,0.0,1.8152865497076003,0.23467988573678814
226.0,0.16666666666666666,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.614210526315786,2.0260292397660815,0.0,0.4626661737588405,0.0,0.0215769443551017,0.0,0.0,1.8201198830409338,0.23133308687942025
227.0,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.6144736842105227,2.0450818713450287,0.0,0.46130266991598895,0.0,0.021361174911550682,0.0,0.0,1.8297777777777757,0.23065133495799447
228.0,0.10526315789473684,0.15789473684210525,0.0,0.10526315789473684,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,1.6094736842105228,2.053608187134502,0.0,0.47047911690103955,0.0,0.021147563162435174,0.0,0.0,1.8315409356725125,0.23523955845051978
229.0,0.10526315789473684,0.3157894736842105,0.0,0.10526315789473684,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,1.604473684210523,2.0621345029239757,0.0,0.4953532731004502,0.0,0.02093608753081082,0.0,0.0,1.8333040935672493,0.2476766365502251
230.0,0.15,0.3,0.05,0.1,0.0,0.3,0.0,0.0,0.0,0.0,1.604473684210523,2.0701345029239757,0.0,0.5183997403694457,0.0,0.020726726655502712,0.0,0.0,1.8373040935672493,0.25919987018472285
